order_line_id,order_id,article,quantity,price,line_sum,line_margin
OL000342,O00142,ART0021,5,1182,5910,1641.48
OL000343,O00143,ART0019,4,9960,39840,8729.77
OL000344,O00143,ART0028,5,5033,25165,8235.15
OL000345,O00144,ART0006,2,5670,11340,2162.27
OL000346,O00144,ART0012,3,7756,23268,5291.75
OL000347,O00144,ART0023,3,4274,12822,1835.11
OL000348,O00145,ART0020,1,4420,4420,601.66
OL000349,O00146,ART0028,4,5569,22276,7490.74
OL000350,O00146,ART0012,1,6057,6057,1774.37
OL000351,O00146,ART0029,2,11379,22758,4385.21
OL000352,O00146,ART0028,2,7107,14214,2631.82
OL000353,O00147,ART0003,5,980,4900,302.54
OL000354,O00148,ART0008,5,4028,20140,1966.14
OL000355,O00148,ART0001,3,3041,9123,1516.47
OL000356,O00148,ART0028,3,5970,17910,1176.86
OL000357,O00148,ART0016,3,7706,23118,1811.34
OL000358,O00149,ART0010,3,15373,46119,11389.97
OL000359,O00149,ART0002,5,4891,24455,3668.46
OL000360,O00149,ART0002,5,4273,21365,6944.14
OL000361,O00150,ART0022,2,5147,10294,3411.44
OL000362,O00150,ART0023,3,4444,13332,3240.32
OL000363,O00150,ART0009,3,3507,10521,2641.14
OL000364,O00150,ART0009,5,1928,9640,2420.96
OL000365,O00151,ART0002,1,3385,3385,352.31
OL000366,O00151,ART0013,2,6086,12172,3406.3
OL000367,O00151,ART0015,2,1340,2680,244.6
OL000368,O00152,ART0011,1,3310,3310,701.49
OL000369,O00152,ART0015,5,1090,5450,823.11
OL000370,O00152,ART0014,5,5377,26885,4382.68
OL000371,O00153,ART0004,5,16523,82615,8233.56
OL000372,O00153,ART0011,4,2122,8488,1352.05
OL000373,O00154,ART0030,5,2492,12460,3421.03
OL000374,O00154,ART0005,4,4331,17324,2109.21
OL000375,O00154,ART0010,4,17209,68836,7448.39
OL000376,O00154,ART0030,5,4121,20605,3884.12
OL000377,O00155,ART0009,5,2880,14400,4894.28
OL000378,O00155,ART0027,2,17358,34716,3177.19
OL000379,O00155,ART0005,3,3559,10677,2073.23
OL000380,O00155,ART0019,3,10682,32046,2588.58
OL000381,O00156,ART0024,3,658,1974,193.64
OL000382,O00157,ART0025,4,2875,11500,3716.24
OL000383,O00157,ART0006,4,7728,30912,10174.42
OL000384,O00158,ART0013,4,6951,27804,3356.87
OL000385,O00159,ART0028,2,3318,6636,2184.89
OL000386,O00159,ART0001,3,2815,8445,770.86
OL000387,O00159,ART0019,3,13574,40722,7807.89
OL000388,O00160,ART0021,4,1765,7060,2271.61
OL000389,O00160,ART0023,1,3443,3443,1034.58
OL000390,O00160,ART0017,5,7703,38515,8961.06
OL000391,O00160,ART0021,4,1130,4520,616.67
OL000392,O00161,ART0006,1,4738,4738,1145.11
OL000393,O00162,ART0015,1,2148,2148,429.49
OL000394,O00163,ART0016,2,9746,19492,983.75
OL000395,O00163,ART0030,3,2389,7167,1254.01
OL000396,O00164,ART0010,1,17712,17712,3776.63
OL000397,O00164,ART0025,5,4391,21955,3669.47
OL000398,O00164,ART0016,4,7504,30016,4984.59
OL000399,O00165,ART0006,1,5287,5287,371.51
OL000400,O00165,ART0006,2,7026,14052,3351.08
OL000401,O00165,ART0016,5,13763,68815,10305.43
OL000402,O00166,ART0029,5,11554,57770,14028.79
OL000403,O00166,ART0019,4,14079,56316,10900.49
OL000404,O00166,ART0008,2,4917,9834,677.86
OL000405,O00167,ART0021,3,1244,3732,1072.33
OL000406,O00168,ART0021,3,1639,4917,1704.9
OL000407,O00168,ART0012,5,6173,30865,1882.34
OL000408,O00168,ART0027,2,11723,23446,7236.41
OL000409,O00169,ART0026,3,3980,11940,1915.24
OL000410,O00169,ART0022,4,5700,22800,7259.32
OL000411,O00169,ART0026,4,4919,19676,2086.54
OL000412,O00170,ART0030,5,2450,12250,916.1
OL000413,O00170,ART0002,4,2549,10196,2352.58
OL000414,O00170,ART0016,2,12046,24092,3526.19
OL000415,O00171,ART0020,3,4182,12546,2895.45
OL000416,O00171,ART0011,4,2437,9748,1785.57
OL000417,O00171,ART0026,4,3621,14484,4504.69
OL000418,O00172,ART0026,3,6233,18699,5374.9
OL000419,O00172,ART0001,1,1536,1536,370.57
OL000420,O00172,ART0007,3,9015,27045,7436.55
OL000421,O00172,ART0020,2,6656,13312,1235.8
OL000422,O00173,ART0015,2,1129,2258,640.27
OL000423,O00174,ART0019,4,13829,55316,3303.23
OL000424,O00174,ART0025,2,4800,9600,3212.61
OL000425,O00174,ART0012,3,6028,18084,1321.32
OL000426,O00175,ART0010,4,11204,44816,5987.73
OL000427,O00175,ART0028,1,3308,3308,350.03
OL000428,O00175,ART0007,5,8139,40695,8891.93
OL000429,O00176,ART0014,4,5867,23468,5481.26
OL000430,O00176,ART0030,4,2295,9180,832.8
OL000431,O00176,ART0001,1,2209,2209,706.0
OL000432,O00177,ART0007,3,10089,30267,7956.05
OL000433,O00178,ART0006,2,6929,13858,4548.16
OL000434,O00178,ART0011,2,4042,8084,1638.03
OL000435,O00178,ART0005,1,7521,7521,2163.19
OL000436,O00179,ART0028,1,4674,4674,1036.15
OL000437,O00179,ART0029,4,16334,65336,14079.52
OL000438,O00179,ART0022,5,6225,31125,2170.17
OL000439,O00179,ART0026,4,7808,31232,8297.12
OL000440,O00180,ART0015,4,2131,8524,614.8
OL000441,O00180,ART0001,3,2549,7647,1414.64
OL000442,O00180,ART0005,5,4800,24000,7521.31
OL000443,O00180,ART0007,5,9894,49470,5174.01
OL000444,O00181,ART0018,5,15698,78490,5229.31
OL000445,O00181,ART0025,1,4273,4273,603.51
OL000446,O00181,ART0028,2,4518,9036,2374.66
OL000447,O00181,ART0012,3,8497,25491,5242.72
OL000448,O00182,ART0004,3,10175,30525,10284.04
OL000449,O00183,ART0001,3,2499,7497,584.98
OL000450,O00183,ART0020,2,5274,10548,2364.8
OL000451,O00184,ART0025,5,2710,13550,4188.77
OL000452,O00184,ART0007,1,5769,5769,1398.61
OL000453,O00184,ART0028,5,4282,21410,2424.52
OL000454,O00185,ART0003,4,1146,4584,979.48
OL000455,O00186,ART0013,2,8585,17170,4386.89
OL000456,O00186,ART0017,3,5531,16593,4257.5
OL000457,O00186,ART0008,2,3772,7544,1473.16
OL000458,O00186,ART0016,2,10189,20378,1897.2
OL000459,O00187,ART0029,4,9419,37676,6071.94
OL000460,O00187,ART0018,5,8253,41265,5055.84
OL000461,O00187,ART0001,1,1879,1879,233.7
OL000462,O00188,ART0002,3,5103,15309,4734.3
OL000463,O00189,ART0010,2,16287,32574,10753.51
OL000464,O00189,ART0018,3,9027,27081,2648.6
OL000465,O00190,ART0008,4,5125,20500,4083.83
OL000466,O00190,ART0017,1,7725,7725,1557.62
OL000467,O00190,ART0008,2,3081,6162,960.46
OL000468,O00190,ART0017,1,4762,4762,1091.72
OL000469,O00191,ART0011,5,2031,10155,835.24
OL000470,O00191,ART0001,2,2977,5954,1597.17
OL000471,O00191,ART0028,4,4695,18780,3195.88
OL000472,O00192,ART0016,5,9722,48610,8064.62
OL000473,O00192,ART0026,4,6779,27116,3631.27
OL000474,O00192,ART0023,5,4846,24230,2075.14
OL000475,O00193,ART0014,3,9271,27813,4219.94
OL000476,O00193,ART0020,3,5899,17697,1941.67
OL000477,O00193,ART0005,5,5042,25210,1564.95
OL000478,O00193,ART0020,1,3533,3533,529.64
OL000479,O00194,ART0005,2,5912,11824,2419.8
OL000480,O00194,ART0013,3,9269,27807,4047.56
OL000481,O00194,ART0004,4,18405,73620,20009.61
OL000482,O00194,ART0022,3,5142,15426,3119.05
OL000483,O00195,ART0007,5,7534,37670,11102.28
OL000484,O00195,ART0017,3,4985,14955,1239.49
OL000485,O00195,ART0010,4,13947,55788,16124.21
OL000486,O00195,ART0010,1,14082,14082,1825.86
OL000487,O00196,ART0027,5,13849,69245,14352.39
OL000488,O00197,ART0002,2,2409,4818,1611.44
OL000489,O00197,ART0022,1,3640,3640,663.61
OL000490,O00198,ART0002,4,4352,17408,3013.55
OL000491,O00198,ART0016,5,15440,77200,24074.46
OL000492,O00199,ART0011,5,2541,12705,1874.18
OL000493,O00199,ART0011,4,3355,13420,1934.17
OL000494,O00200,ART0018,5,10438,52190,8156.57
OL000495,O00200,ART0004,3,14462,43386,4671.77
OL000496,O00200,ART0012,2,5220,10440,1456.9
OL000497,O00200,ART0020,3,5961,17883,4675.87
OL000498,O00201,ART0011,4,2903,11612,3833.24
OL000499,O00201,ART0012,3,5263,15789,3505.84
OL000500,O00201,ART0030,5,2713,13565,4667.01
OL000501,O00202,ART0009,3,1815,5445,1832.75
OL000502,O00202,ART0014,1,6640,6640,1213.21
OL000503,O00203,ART0021,2,1244,2488,526.39
OL000504,O00203,ART0008,5,4562,22810,2079.86
OL000505,O00203,ART0022,5,5691,28455,3465.38
OL000506,O00203,ART0001,1,2598,2598,543.79
OL000507,O00204,ART0005,1,5092,5092,1350.44
OL000508,O00205,ART0001,1,3124,3124,1072.7
OL000509,O00205,ART0020,2,4566,9132,3018.21
OL000510,O00206,ART0020,2,5902,11804,1607.39
OL000511,O00206,ART0020,3,5481,16443,5300.91
OL000512,O00206,ART0010,1,14646,14646,1752.63
OL000513,O00206,ART0023,1,5615,5615,575.65
OL000514,O00207,ART0021,4,1982,7928,839.52
OL000515,O00208,ART0006,1,5016,5016,1157.87
OL000516,O00209,ART0005,4,7538,30152,6422.08
OL000517,O00209,ART0020,4,6413,25652,2315.35
OL000518,O00209,ART0030,5,2918,14590,1573.44
OL000519,O00210,ART0025,2,4971,9942,2430.68
OL000520,O00210,ART0022,2,2981,5962,901.06
OL000521,O00210,ART0009,3,2969,8907,2468.89
OL000522,O00211,ART0009,4,2854,11416,867.86
OL000523,O00211,ART0004,1,10055,10055,926.91
OL000524,O00211,ART0030,3,4008,12024,625.84
OL000525,O00211,ART0004,4,10581,42324,11686.8
OL000526,O00212,ART0026,5,6597,32985,1762.41
OL000527,O00212,ART0007,3,10262,30786,2113.07
OL000528,O00212,ART0022,1,4664,4664,456.68
OL000529,O00213,ART0026,1,6229,6229,2069.22
OL000530,O00213,ART0027,3,15317,45951,5318.3
OL000531,O00213,ART0023,2,4177,8354,1557.97
OL000532,O00214,ART0022,5,6332,31660,8776.32
OL000533,O00214,ART0021,2,1949,3898,990.49
OL000534,O00214,ART0022,5,6184,30920,2305.43
OL000535,O00214,ART0023,4,4342,17368,2753.44
OL000536,O00215,ART0012,5,8278,41390,4579.68
OL000537,O00216,ART0021,3,2066,6198,1131.46
OL000538,O00216,ART0016,2,13598,27196,5348.05
OL000539,O00217,ART0017,1,5530,5530,1127.98
OL000540,O00217,ART0025,4,4423,17692,3850.47
OL000541,O00217,ART0003,3,1033,3099,523.06
OL000542,O00217,ART0005,1,6505,6505,1453.82
OL000543,O00218,ART0008,3,4575,13725,2914.49
OL000544,O00218,ART0004,1,17824,17824,1260.26
OL000545,O00218,ART0019,4,6515,26060,4499.52
OL000546,O00218,ART0026,2,6785,13570,4661.29
OL000547,O00219,ART0006,4,5710,22840,7426.07
OL000548,O00219,ART0005,4,4932,19728,5027.07
OL000549,O00219,ART0013,5,4959,24795,7638.99
OL000550,O00220,ART0008,5,3628,18140,1600.02
OL000551,O00220,ART0007,2,11248,22496,6228.1
OL000552,O00221,ART0005,5,5138,25690,4207.58
OL000553,O00221,ART0025,2,3386,6772,1041.86
OL000554,O00221,ART0026,3,4260,12780,3994.55
OL000555,O00221,ART0013,1,4415,4415,1095.18
OL000556,O00222,ART0001,2,1522,3044,694.59
OL000557,O00222,ART0014,4,8115,32460,8471.6
OL000558,O00223,ART0001,1,2120,2120,255.04
OL000559,O00223,ART0011,2,3941,7882,2229.18
OL000560,O00224,ART0002,2,4721,9442,2544.2
OL000561,O00224,ART0025,3,4467,13401,3775.89
OL000562,O00224,ART0025,3,3351,10053,3145.36
OL000563,O00225,ART0016,4,9829,39316,2684.78
OL000564,O00225,ART0001,5,2972,14860,4806.81
OL000565,O00226,ART0025,1,5761,5761,1915.39
OL000566,O00226,ART0016,4,14221,56884,8283.47
OL000567,O00226,ART0021,4,1504,6016,842.04
OL000568,O00226,ART0004,2,15957,31914,6129.26
OL000569,O00227,ART0003,2,1089,2178,706.59
OL000570,O00227,ART0030,5,2790,13950,2440.59
OL000571,O00227,ART0013,5,4965,24825,3049.94
OL000572,O00228,ART0021,1,2152,2152,654.51
OL000573,O00228,ART0010,1,13457,13457,4021.25
OL000574,O00228,ART0001,1,1881,1881,474.2
OL000575,O00229,ART0030,2,3702,7404,1675.34
OL000576,O00230,ART0027,2,18104,36208,5427.19
OL000577,O00230,ART0028,1,4066,4066,435.09
OL000578,O00230,ART0002,1,4518,4518,1248.32
OL000579,O00230,ART0028,2,6039,12078,3153.94
OL000580,O00231,ART0014,5,6495,32475,4381.45
OL000581,O00231,ART0009,4,2894,11576,1826.44
OL000582,O00232,ART0030,5,3884,19420,3685.94
OL000583,O00232,ART0026,4,6767,27068,3953.82
OL000584,O00232,ART0030,2,2692,5384,937.78
OL000585,O00233,ART0004,1,10843,10843,3582.83
OL000586,O00233,ART0017,5,6720,33600,4655.54
OL000587,O00234,ART0004,2,12076,24152,7245.81
OL000588,O00234,ART0022,4,4982,19928,6636.81
OL000589,O00234,ART0005,3,4430,13290,3940.19
OL000590,O00235,ART0022,2,5661,11322,1762.3
OL000591,O00235,ART0016,2,13628,27256,5355.66
OL000592,O00235,ART0013,5,9587,47935,16162.3
OL000593,O00235,ART0008,5,2523,12615,3835.08
OL000594,O00236,ART0030,4,2149,8596,2056.25
OL000595,O00237,ART0015,1,1330,1330,248.45
OL000596,O00237,ART0012,1,6881,6881,1720.43
OL000597,O00238,ART0006,1,3666,3666,790.0
OL000598,O00238,ART0010,1,8172,8172,2179.13
OL000599,O00238,ART0028,5,7188,35940,1981.83
OL000600,O00238,ART0018,4,14731,58924,19028.45
OL000601,O00239,ART0013,5,5045,25225,2713.7
OL000602,O00240,ART0014,3,6177,18531,3133.02
OL000603,O00240,ART0012,3,8555,25665,4817.3
OL000604,O00240,ART0016,2,16071,32142,3784.95
OL000605,O00241,ART0010,1,12130,12130,1979.02
OL000606,O00242,ART0024,1,1127,1127,84.31
OL000607,O00243,ART0006,5,8157,40785,13954.67
OL000608,O00243,ART0025,5,5587,27935,3322.31
OL000609,O00243,ART0024,5,955,4775,305.45
OL000610,O00244,ART0024,5,1021,5105,305.64
OL000611,O00244,ART0021,3,1009,3027,339.47
OL000612,O00244,ART0010,2,15664,31328,8264.75
OL000613,O00245,ART0003,3,649,1947,237.81
OL000614,O00246,ART0008,4,4745,18980,1745.88
OL000615,O00246,ART0026,1,5626,5626,1925.76
OL000616,O00246,ART0026,1,3863,3863,462.18
OL000617,O00247,ART0006,5,7193,35965,12100.69
OL000618,O00247,ART0021,4,2210,8840,1307.55
OL000619,O00247,ART0012,3,7693,23079,4273.42
OL000620,O00248,ART0010,5,17588,87940,15790.01
OL000621,O00248,ART0023,5,4780,23900,1809.43
OL000622,O00248,ART0009,5,2371,11855,1469.25
OL000623,O00249,ART0017,3,4195,12585,3316.19
OL000624,O00250,ART0024,3,868,2604,201.7
OL000625,O00250,ART0022,3,4587,13761,3831.12
OL000626,O00250,ART0022,1,3423,3423,363.58
OL000627,O00250,ART0020,4,5141,20564,4189.55
OL000628,O00251,ART0008,1,3508,3508,273.34
OL000629,O00252,ART0001,1,1923,1923,319.87
OL000630,O00252,ART0026,1,6606,6606,1439.19
OL000631,O00252,ART0027,2,14850,29700,2995.98
OL000632,O00252,ART0005,4,4057,16228,2120.61
OL000633,O00253,ART0001,2,1515,3030,546.62
OL000634,O00253,ART0007,4,7534,30136,8582.73
OL000635,O00253,ART0029,3,10661,31983,3965.16
OL000636,O00253,ART0020,4,5282,21128,2295.86
OL000637,O00254,ART0017,3,3537,10611,1790.16
OL000638,O00254,ART0029,5,11979,59895,18487.16
OL000639,O00255,ART0022,4,5969,23876,7350.29
OL000640,O00255,ART0006,5,4265,21325,3117.71
OL000641,O00255,ART0026,2,5531,11062,1142.61
OL000642,O00256,ART0006,3,7035,21105,5062.47
OL000643,O00256,ART0022,5,5844,29220,4317.72
OL000644,O00256,ART0022,3,5973,17919,3008.25
OL000645,O00257,ART0014,5,10458,52290,5437.02
OL000646,O00257,ART0026,5,3554,17770,4765.27
OL000647,O00258,ART0026,3,7072,21216,1500.98
OL000648,O00258,ART0009,4,3200,12800,1174.45
OL000649,O00258,ART0009,3,2254,6762,1674.26
OL000650,O00258,ART0014,4,9237,36948,2667.26
OL000651,O00259,ART0002,5,3810,19050,6212.54
OL000652,O00259,ART0024,4,1006,4024,1155.76
OL000653,O00259,ART0004,3,15411,46233,13578.13
OL000654,O00259,ART0011,5,3644,18220,1375.51
OL000655,O00260,ART0024,2,1085,2170,137.34
OL000656,O00260,ART0020,4,6710,26840,4012.02
OL000657,O00260,ART0019,4,7106,28424,2262.04
OL000658,O00261,ART0029,4,11920,47680,9007.66
OL000659,O00261,ART0007,5,10246,51230,4878.3
OL000660,O00262,ART0019,1,8616,8616,2810.23
OL000661,O00262,ART0024,1,683,683,226.89
OL000662,O00262,ART0005,2,4816,9632,1472.93
OL000663,O00262,ART0021,2,1646,3292,508.58
OL000664,O00263,ART0023,4,3651,14604,2045.72
OL000665,O00263,ART0024,1,612,612,93.59
OL000666,O00263,ART0019,1,11659,11659,1157.81
OL000667,O00263,ART0011,2,3331,6662,1436.15
OL000668,O00264,ART0004,4,10543,42172,7233.1
OL000669,O00264,ART0018,2,8995,17990,4446.99
OL000670,O00264,ART0015,4,1079,4316,1010.95
OL000671,O00264,ART0030,2,2876,5752,1028.84
OL000672,O00265,ART0019,2,8480,16960,4428.73
OL000673,O00265,ART0027,1,14909,14909,4321.38
OL000674,O00266,ART0008,3,3025,9075,763.99
OL000675,O00266,ART0025,4,4304,17216,4161.67
OL000676,O00266,ART0001,5,2096,10480,1758.16
OL000677,O00267,ART0027,3,17842,53526,12589.79
OL000678,O00267,ART0015,3,2257,6771,1537.36
OL000679,O00267,ART0003,2,752,1504,182.84
OL000680,O00268,ART0020,3,5663,16989,3452.97
OL000681,O00268,ART0029,4,14204,56816,12638.25
OL000682,O00269,ART0025,4,4657,18628,4806.58
OL000683,O00269,ART0007,2,9305,18610,3664.17
