manager_id,period_month,plan_revenue,plan_margin
M01,2025-01,442177,67973
M01,2025-02,396047,87416
M01,2025-03,410993,63337
M01,2025-04,181000,41569
M01,2025-05,222113,56351
M01,2025-06,293701,44904
M01,2025-07,387478,97876
M01,2025-08,276956,72169
M01,2025-09,376371,89809
M01,2025-10,350544,66476
M02,2025-01,249294,62493
M02,2025-02,246155,32379
M02,2025-03,419865,96471
M02,2025-04,261870,32419
M02,2025-05,217714,51097
M02,2025-06,245166,30906
M02,2025-07,261992,34509
M02,2025-08,421891,62641
M02,2025-09,281050,45053
M02,2025-10,302390,39694
M03,2025-01,279244,70218
M03,2025-02,307691,81771
M03,2025-03,223640,41422
M03,2025-04,288410,55426
M03,2025-05,377681,69762
M03,2025-06,292395,49889
M03,2025-07,361158,65846
M03,2025-08,410023,56964
M03,2025-09,278191,33645
M03,2025-10,431063,101405
M04,2025-01,299728,39000
M04,2025-02,399223,95554
M04,2025-03,166544,21198
M04,2025-04,200936,51383
M04,2025-05,340360,60322
M04,2025-06,369590,74085
M04,2025-07,431710,71825
M04,2025-08,164880,37879
M04,2025-09,293008,63597
M04,2025-10,404718,66795
M05,2025-01,162198,43512
M05,2025-02,158376,28670
M05,2025-03,217432,54692
M05,2025-04,365531,45666
M05,2025-05,213295,30930
M05,2025-06,379953,58960
M05,2025-07,201313,48210
M05,2025-08,256873,63571
M05,2025-09,432376,110651
M05,2025-10,364300,60909
M06,2025-01,445753,98710
M06,2025-02,195108,32717
M06,2025-03,372886,97664
M06,2025-04,357435,98101
M06,2025-05,235305,60883
M06,2025-06,154821,34628
M06,2025-07,298869,81645
M06,2025-08,215580,26254
M06,2025-09,417380,108503
M06,2025-10,176745,25207
