article,product_name,category,cost
ART0001,Товар 1,Товары для дома,1275
ART0002,Товар 2,Электроника,2106
ART0003,Товар 3,Аксессуары,489
ART0004,Товар 4,Электроника,7401
ART0005,Товар 5,Электроника,3034
ART0006,Товар 6,Обувь,3305
ART0007,Товар 7,Аксессуары,4958
ART0008,Товар 8,Аксессуары,2199
ART0009,Товар 9,Аксессуары,1567
ART0010,Товар 10,Электроника,7275
ART0011,Товар 11,Товары для дома,1828
ART0012,Товар 12,Аксессуары,3502
ART0013,Товар 13,Электроника,3856
ART0014,Товар 14,Обувь,4190
ART0015,Товар 15,Товары для дома,946
ART0016,Товар 16,Обувь,6464
ART0017,Товар 17,Товары для дома,3188
ART0018,Товар 18,Электроника,6610
ART0019,Товар 19,Одежда,5693
ART0020,Товар 20,Товары для дома,2735
ART0021,Товар 21,Обувь,900
ART0022,Товар 22,Электроника,2663
ART0023,Товар 23,Товары для дома,2361
ART0024,Товар 24,Одежда,541
ART0025,Товар 25,Одежда,2341
ART0026,Товар 26,Аксессуары,3124
ART0027,Товар 27,Аксессуары,7813
ART0028,Товар 28,Обувь,2912
ART0029,Товар 29,Товары для дома,7341
ART0030,Товар 30,Товары для дома,1663
