sale_id,order_id,article,quantity,sale_amount
S000001,O00001,ART0020,1,5269
S000002,O00002,ART0030,2,6010
S000003,O00002,ART0019,2,23938
S000004,O00003,ART0011,4,14072
S000005,O00003,ART0004,1,16003
S000006,O00004,ART0011,3,7224
S000007,O00004,ART0009,3,5841
S000008,O00005,ART0027,5,49795
S000009,O00005,ART0008,1,4118
S000010,O00005,ART0020,5,31990
S000011,O00005,ART0016,2,26972
S000012,O00006,ART0011,1,4199
S000013,O00006,ART0004,4,44084
S000014,O00006,ART0005,3,12084
S000015,O00007,ART0027,5,77695
S000016,O00008,ART0030,4,10848
S000017,O00008,ART0003,5,3440
S000018,O00009,ART0027,1,17400
S000019,O00009,ART0010,1,10151
S000020,O00010,ART0024,4,3576
S000021,O00010,ART0021,4,4680
S000022,O00011,ART0016,5,53620
S000023,O00011,ART0004,2,26840
S000024,O00011,ART0004,1,17063
S000025,O00011,ART0022,2,11764
S000026,O00012,ART0014,4,32416
S000027,O00012,ART0009,3,11562
S000028,O00012,ART0030,1,3413
S000029,O00012,ART0022,5,28640
S000030,O00013,ART0008,3,11271
S000031,O00014,ART0022,5,31655
S000032,O00014,ART0012,3,23934
S000033,O00015,ART0001,5,15210
S000034,O00016,ART0010,1,17465
S000035,O00017,ART0030,1,2028
S000036,O00018,ART0030,2,6730
S000037,O00018,ART0010,2,21404
S000038,O00019,ART0027,5,84275
S000039,O00020,ART0028,1,4581
S000040,O00020,ART0001,2,4904
S000041,O00020,ART0028,1,4136
S000042,O00021,ART0030,5,11915
S000043,O00022,ART0026,5,29780
S000044,O00022,ART0018,4,58972
S000045,O00023,ART0023,3,11991
S000046,O00023,ART0023,1,2797
S000047,O00023,ART0009,1,2269
S000048,O00024,ART0026,4,16952
S000049,O00025,ART0001,5,14470
S000050,O00026,ART0019,4,40528
S000051,O00026,ART0018,4,62488
S000052,O00027,ART0019,5,57685
S000053,O00027,ART0019,2,17254
S000054,O00028,ART0028,1,3407
S000055,O00028,ART0014,5,27660
S000056,O00029,ART0011,4,9268
S000057,O00029,ART0013,2,14732
S000058,O00030,ART0030,5,15725
S000059,O00030,ART0013,3,16032
S000060,O00030,ART0025,2,6890
S000061,O00030,ART0011,3,9540
S000062,O00031,ART0002,4,16592
S000063,O00032,ART0019,5,39805
S000064,O00033,ART0019,2,18414
S000065,O00035,ART0010,1,17064
S000066,O00035,ART0029,2,21748
S000067,O00035,ART0016,3,26856
S000068,O00036,ART0001,3,9054
S000069,O00036,ART0014,1,8329
S000070,O00036,ART0002,1,2327
S000071,O00037,ART0007,1,5976
S000072,O00038,ART0002,3,12102
S000073,O00039,ART0010,3,35148
S000074,O00040,ART0023,2,9702
S000075,O00040,ART0007,3,32604
S000076,O00041,ART0006,2,15426
S000077,O00041,ART0016,3,42570
S000078,O00042,ART0001,2,5614
S000079,O00042,ART0007,1,11413
S000080,O00043,ART0006,1,6689
S000081,O00043,ART0023,3,16362
S000082,O00044,ART0016,5,53635
S000083,O00044,ART0012,5,27375
S000084,O00044,ART0002,3,8529
S000085,O00045,ART0024,1,1046
S000086,O00046,ART0016,5,80085
S000087,O00046,ART0001,5,8705
S000088,O00046,ART0025,4,10320
S000089,O00046,ART0024,5,5575
S000090,O00047,ART0017,4,15276
S000091,O00047,ART0030,3,9840
S000092,O00047,ART0013,1,8127
S000093,O00048,ART0021,3,4491
S000094,O00048,ART0006,2,9046
S000095,O00048,ART0030,4,13624
S000096,O00048,ART0023,5,22390
S000097,O00049,ART0020,3,11439
S000098,O00049,ART0016,5,65175
S000099,O00049,ART0004,4,60564
S000100,O00050,ART0028,3,15912
S000101,O00051,ART0017,2,13018
S000102,O00052,ART0014,5,47965
S000103,O00053,ART0009,4,11232
S000104,O00053,ART0009,1,3682
S000105,O00054,ART0029,2,19764
S000106,O00054,ART0028,5,25485
S000107,O00054,ART0020,1,4756
S000108,O00054,ART0002,5,26145
S000109,O00055,ART0006,5,28490
S000110,O00055,ART0015,4,6544
S000111,O00055,ART0025,3,15252
S000112,O00055,ART0005,2,9006
S000113,O00056,ART0023,3,11121
S000114,O00056,ART0010,1,9411
S000115,O00057,ART0002,1,3539
S000116,O00057,ART0009,4,10540
S000117,O00058,ART0016,5,78355
S000118,O00058,ART0005,5,24765
S000119,O00058,ART0013,3,17559
S000120,O00058,ART0014,4,31064
S000121,O00059,ART0022,2,7892
S000122,O00059,ART0020,4,23124
S000123,O00059,ART0001,2,6306
S000124,O00060,ART0005,1,6067
S000125,O00061,ART0014,1,6135
S000126,O00061,ART0030,4,10360
S000127,O00062,ART0009,4,9108
S000128,O00062,ART0005,1,6518
S000129,O00063,ART0028,2,8030
S000130,O00064,ART0025,2,8198
S000131,O00066,ART0004,5,42035
S000132,O00067,ART0003,2,1178
S000133,O00067,ART0022,2,6618
S000134,O00067,ART0030,5,18520
S000135,O00068,ART0028,1,5265
S000136,O00068,ART0004,4,66644
S000137,O00068,ART0014,3,25011
S000138,O00069,ART0008,2,9354
S000139,O00069,ART0025,3,13779
S000140,O00069,ART0027,4,54716
S000141,O00069,ART0019,5,42005
S000142,O00070,ART0015,4,5452
S000143,O00070,ART0023,4,21636
S000144,O00071,ART0008,3,10398
S000145,O00071,ART0013,3,21723
S000146,O00071,ART0027,2,19060
S000147,O00072,ART0011,4,14652
S000148,O00072,ART0008,1,2705
S000149,O00073,ART0023,5,19080
S000150,O00073,ART0023,3,12009
S000151,O00073,ART0018,3,31578
S000152,O00074,ART0014,2,10632
S000153,O00074,ART0001,2,3488
S000154,O00075,ART0007,1,11233
S000155,O00075,ART0003,3,1980
S000156,O00076,ART0010,4,51512
S000157,O00077,ART0025,4,11796
S000158,O00077,ART0011,4,8800
S000159,O00078,ART0013,2,9762
S000160,O00079,ART0026,5,38830
S000161,O00079,ART0020,5,16195
S000162,O00079,ART0019,1,13814
S000163,O00080,ART0008,1,2902
S000164,O00080,ART0006,1,4359
S000165,O00080,ART0019,5,50035
S000166,O00081,ART0024,4,2596
S000167,O00081,ART0015,3,6249
S000168,O00081,ART0008,2,7454
S000169,O00082,ART0022,2,6390
S000170,O00082,ART0011,3,9402
S000171,O00083,ART0011,3,9873
S000172,O00083,ART0016,1,12522
S000173,O00083,ART0029,3,42837
S000174,O00083,ART0025,2,11454
S000175,O00084,ART0020,5,15810
S000176,O00084,ART0025,4,17100
S000177,O00084,ART0007,3,20139
S000178,O00085,ART0009,4,9948
S000179,O00086,ART0017,4,28548
S000180,O00087,ART0012,3,15267
S000181,O00089,ART0013,5,41625
S000182,O00089,ART0013,1,5340
S000183,O00089,ART0007,3,25482
S000184,O00090,ART0011,5,20280
S000185,O00091,ART0011,5,15270
S000186,O00092,ART0027,3,42480
S000187,O00092,ART0008,4,21744
S000188,O00093,ART0015,4,5960
S000189,O00094,ART0021,3,5712
S000190,O00095,ART0018,4,49020
S000191,O00095,ART0024,5,5860
S000192,O00096,ART0003,2,1858
S000193,O00096,ART0025,4,10872
S000194,O00097,ART0008,2,7886
S000195,O00097,ART0005,5,37185
S000196,O00097,ART0019,1,13229
S000197,O00097,ART0010,5,86375
S000198,O00098,ART0023,2,5688
S000199,O00098,ART0028,1,6675
S000200,O00098,ART0028,5,23760
S000201,O00100,ART0006,1,5643
S000202,O00100,ART0014,1,7211
S000203,O00101,ART0021,3,5979
S000204,O00102,ART0012,2,10098
S000205,O00102,ART0016,2,17296
S000206,O00102,ART0024,5,3515
S000207,O00103,ART0014,3,25560
S000208,O00103,ART0014,4,39580
S000209,O00103,ART0021,2,2166
S000210,O00103,ART0002,5,15990
S000211,O00104,ART0030,3,6879
S000212,O00104,ART0011,4,9132
S000213,O00104,ART0004,3,42288
S000214,O00104,ART0026,3,10596
S000215,O00105,ART0018,1,15697
S000216,O00105,ART0005,3,19896
S000217,O00106,ART0002,2,8294
S000218,O00106,ART0027,2,30932
S000219,O00107,ART0001,4,5848
S000220,O00107,ART0026,2,7660
S000221,O00108,ART0017,2,9306
S000222,O00109,ART0014,2,19308
S000223,O00109,ART0002,4,20672
S000224,O00110,ART0026,4,13988
S000225,O00111,ART0003,3,2814
S000226,O00111,ART0017,1,6271
S000227,O00112,ART0022,1,5298
S000228,O00112,ART0008,3,13251
S000229,O00113,ART0013,3,28854
S000230,O00114,ART0010,4,50488
S000231,O00114,ART0003,5,4120
S000232,O00115,ART0017,1,7227
S000233,O00115,ART0002,3,7239
S000234,O00115,ART0030,3,6180
S000235,O00117,ART0027,2,31226
S000236,O00118,ART0027,3,33774
S000237,O00119,ART0008,5,15280
S000238,O00120,ART0021,2,3966
S000239,O00120,ART0016,3,44634
S000240,O00120,ART0011,2,6786
S000241,O00122,ART0009,1,2105
S000242,O00122,ART0006,4,22836
S000243,O00123,ART0022,5,20265
S000244,O00123,ART0024,1,641
S000245,O00123,ART0013,4,26168
S000246,O00125,ART0027,5,77595
S000247,O00125,ART0008,3,10773
S000248,O00125,ART0016,3,33648
S000249,O00126,ART0029,5,77415
S000250,O00127,ART0010,4,61732
S000251,O00128,ART0025,3,17100
S000252,O00128,ART0011,4,8728
S000253,O00129,ART0010,5,56795
S000254,O00130,ART0016,1,15874
S000255,O00130,ART0022,3,9945
S000256,O00130,ART0029,2,29648
S000257,O00130,ART0021,1,1431
S000258,O00131,ART0004,5,52420
S000259,O00131,ART0021,5,11085
S000260,O00131,ART0006,5,33790
S000261,O00132,ART0017,2,9452
S000262,O00133,ART0011,1,2475
S000263,O00133,ART0010,4,34844
S000264,O00133,ART0009,1,1924
S000265,O00134,ART0016,4,40780
S000266,O00134,ART0003,3,3207
S000267,O00134,ART0024,5,3160
S000268,O00135,ART0018,4,51552
S000269,O00135,ART0019,2,24558
S000270,O00135,ART0015,4,4748
S000271,O00135,ART0027,5,69585
S000272,O00136,ART0005,4,30072
S000273,O00136,ART0011,2,5564
S000274,O00137,ART0013,3,18036
S000275,O00137,ART0012,2,12608
S000276,O00138,ART0027,4,72080
S000277,O00139,ART0012,1,8078
S000278,O00139,ART0025,5,19500
S000279,O00139,ART0028,3,11016
S000280,O00139,ART0027,3,31422
S000281,O00140,ART0017,1,5455
S000282,O00140,ART0006,4,25440
S000283,O00140,ART0027,4,72464
S000284,O00141,ART0006,2,7976
S000285,O00141,ART0018,5,59950
S000286,O00141,ART0019,3,27180
S000287,O00142,ART0001,1,1663
S000288,O00142,ART0021,5,5910
S000289,O00143,ART0019,4,39840
S000290,O00144,ART0006,2,11340
S000291,O00144,ART0012,3,23268
S000292,O00144,ART0023,3,12822
S000293,O00145,ART0020,1,4420
S000294,O00146,ART0028,4,22276
S000295,O00146,ART0012,1,6057
S000296,O00146,ART0029,2,22758
S000297,O00146,ART0028,2,14214
S000298,O00147,ART0003,5,4900
S000299,O00148,ART0001,3,9123
S000300,O00148,ART0016,3,23118
S000301,O00149,ART0010,3,46119
S000302,O00150,ART0022,2,10294
S000303,O00150,ART0023,3,13332
S000304,O00150,ART0009,3,10521
S000305,O00150,ART0009,5,9640
S000306,O00151,ART0002,1,3385
S000307,O00151,ART0013,2,12172
S000308,O00151,ART0015,2,2680
S000309,O00152,ART0011,1,3310
S000310,O00152,ART0015,5,5450
S000311,O00152,ART0014,5,26885
S000312,O00153,ART0004,5,82615
S000313,O00153,ART0011,4,8488
S000314,O00154,ART0030,5,12460
S000315,O00154,ART0005,4,17324
S000316,O00154,ART0010,4,68836
S000317,O00154,ART0030,5,20605
S000318,O00155,ART0009,5,14400
S000319,O00155,ART0027,2,34716
S000320,O00155,ART0019,3,32046
S000321,O00156,ART0024,3,1974
S000322,O00157,ART0025,4,11500
S000323,O00157,ART0006,4,30912
S000324,O00158,ART0013,4,27804
S000325,O00159,ART0001,3,8445
S000326,O00159,ART0019,3,40722
S000327,O00160,ART0021,4,7060
S000328,O00160,ART0023,1,3443
S000329,O00160,ART0021,4,4520
S000330,O00161,ART0006,1,4738
S000331,O00162,ART0015,1,2148
S000332,O00163,ART0016,2,19492
S000333,O00163,ART0030,3,7167
S000334,O00164,ART0010,1,17712
S000335,O00164,ART0025,5,21955
S000336,O00164,ART0016,4,30016
S000337,O00165,ART0006,1,5287
S000338,O00165,ART0016,5,68815
S000339,O00166,ART0029,5,57770
S000340,O00166,ART0019,4,56316
S000341,O00166,ART0008,2,9834
S000342,O00167,ART0021,3,3732
S000343,O00168,ART0021,3,4917
S000344,O00168,ART0012,5,30865
S000345,O00168,ART0027,2,23446
S000346,O00169,ART0026,3,11940
S000347,O00169,ART0022,4,22800
S000348,O00169,ART0026,4,19676
S000349,O00170,ART0030,5,12250
S000350,O00170,ART0016,2,24092
S000351,O00171,ART0020,3,12546
S000352,O00171,ART0011,4,9748
S000353,O00171,ART0026,4,14484
S000354,O00172,ART0026,3,18699
S000355,O00172,ART0001,1,1536
S000356,O00172,ART0007,3,27045
S000357,O00172,ART0020,2,13312
S000358,O00174,ART0019,4,55316
S000359,O00174,ART0025,2,9600
S000360,O00174,ART0012,3,18084
S000361,O00175,ART0010,4,44816
S000362,O00175,ART0028,1,3308
S000363,O00175,ART0007,5,40695
S000364,O00176,ART0014,4,23468
S000365,O00176,ART0030,4,9180
S000366,O00176,ART0001,1,2209
S000367,O00178,ART0006,2,13858
S000368,O00178,ART0011,2,8084
S000369,O00179,ART0029,4,65336
S000370,O00179,ART0022,5,31125
S000371,O00179,ART0026,4,31232
S000372,O00180,ART0015,4,8524
S000373,O00180,ART0001,3,7647
S000374,O00180,ART0005,5,24000
S000375,O00180,ART0007,5,49470
S000376,O00181,ART0018,5,78490
S000377,O00181,ART0025,1,4273
S000378,O00181,ART0028,2,9036
S000379,O00181,ART0012,3,25491
S000380,O00183,ART0020,2,10548
S000381,O00184,ART0025,5,13550
S000382,O00184,ART0007,1,5769
S000383,O00184,ART0028,5,21410
S000384,O00185,ART0003,4,4584
S000385,O00186,ART0013,2,17170
S000386,O00186,ART0017,3,16593
S000387,O00186,ART0008,2,7544
S000388,O00187,ART0029,4,37676
S000389,O00187,ART0018,5,41265
S000390,O00187,ART0001,1,1879
S000391,O00188,ART0002,3,15309
S000392,O00189,ART0010,2,32574
S000393,O00189,ART0018,3,27081
S000394,O00190,ART0008,4,20500
S000395,O00190,ART0017,1,7725
S000396,O00190,ART0008,2,6162
S000397,O00191,ART0011,5,10155
S000398,O00191,ART0001,2,5954
S000399,O00192,ART0016,5,48610
S000400,O00192,ART0026,4,27116
S000401,O00192,ART0023,5,24230
S000402,O00193,ART0014,3,27813
S000403,O00193,ART0020,3,17697
S000404,O00193,ART0005,5,25210
S000405,O00193,ART0020,1,3533
S000406,O00194,ART0005,2,11824
S000407,O00194,ART0013,3,27807
S000408,O00194,ART0022,3,15426
S000409,O00195,ART0007,5,37670
S000410,O00195,ART0017,3,14955
S000411,O00195,ART0010,4,55788
S000412,O00195,ART0010,1,14082
S000413,O00196,ART0027,5,69245
S000414,O00197,ART0002,2,4818
S000415,O00197,ART0022,1,3640
S000416,O00198,ART0002,4,17408
S000417,O00198,ART0016,5,77200
S000418,O00199,ART0011,5,12705
S000419,O00199,ART0011,4,13420
S000420,O00200,ART0018,5,52190
S000421,O00200,ART0012,2,10440
S000422,O00201,ART0011,4,11612
S000423,O00201,ART0012,3,15789
S000424,O00201,ART0030,5,13565
S000425,O00202,ART0009,3,5445
S000426,O00202,ART0014,1,6640
S000427,O00203,ART0021,2,2488
