sale_id,order_id,article,quantity,sale_amount
S000428,O00203,ART0008,5,22810
S000429,O00203,ART0022,5,28455
S000430,O00203,ART0001,1,2598
S000431,O00204,ART0005,1,5092
S000432,O00205,ART0020,2,9132
S000433,O00206,ART0020,2,11804
S000434,O00206,ART0020,3,16443
S000435,O00206,ART0023,1,5615
S000436,O00207,ART0021,4,7928
S000437,O00208,ART0006,1,5016
S000438,O00209,ART0005,4,30152
S000439,O00209,ART0030,5,14590
S000440,O00210,ART0025,2,9942
S000441,O00210,ART0022,2,5962
S000442,O00210,ART0009,3,8907
S000443,O00211,ART0030,3,12024
S000444,O00211,ART0004,4,42324
S000445,O00212,ART0026,5,32985
S000446,O00212,ART0007,3,30786
S000447,O00213,ART0026,1,6229
S000448,O00213,ART0027,3,45951
S000449,O00213,ART0023,2,8354
S000450,O00214,ART0022,5,31660
S000451,O00214,ART0022,5,30920
S000452,O00214,ART0023,4,17368
S000453,O00215,ART0012,5,41390
S000454,O00216,ART0021,3,6198
S000455,O00216,ART0016,2,27196
S000456,O00217,ART0017,1,5530
S000457,O00217,ART0025,4,17692
S000458,O00217,ART0003,3,3099
S000459,O00218,ART0004,1,17824
S000460,O00218,ART0019,4,26060
S000461,O00219,ART0006,4,22840
S000462,O00219,ART0005,4,19728
S000463,O00219,ART0013,5,24795
S000464,O00220,ART0007,2,22496
S000465,O00221,ART0005,5,25690
S000466,O00221,ART0025,2,6772
S000467,O00221,ART0026,3,12780
S000468,O00221,ART0013,1,4415
S000469,O00222,ART0014,4,32460
S000470,O00223,ART0001,1,2120
S000471,O00224,ART0002,2,9442
S000472,O00224,ART0025,3,13401
S000473,O00224,ART0025,3,10053
S000474,O00225,ART0016,4,39316
S000475,O00225,ART0001,5,14860
S000476,O00226,ART0016,4,56884
S000477,O00226,ART0021,4,6016
S000478,O00226,ART0004,2,31914
S000479,O00227,ART0003,2,2178
S000480,O00227,ART0030,5,13950
S000481,O00228,ART0021,1,2152
S000482,O00228,ART0010,1,13457
S000483,O00228,ART0001,1,1881
S000484,O00229,ART0030,2,7404
S000485,O00230,ART0027,2,36208
S000486,O00230,ART0028,1,4066
S000487,O00230,ART0002,1,4518
S000488,O00230,ART0028,2,12078
S000489,O00231,ART0009,4,11576
S000490,O00232,ART0030,5,19420
S000491,O00232,ART0026,4,27068
S000492,O00232,ART0030,2,5384
S000493,O00233,ART0017,5,33600
S000494,O00234,ART0004,2,24152
S000495,O00234,ART0022,4,19928
S000496,O00234,ART0005,3,13290
S000497,O00235,ART0022,2,11322
S000498,O00235,ART0016,2,27256
S000499,O00235,ART0013,5,47935
S000500,O00235,ART0008,5,12615
S000501,O00236,ART0030,4,8596
S000502,O00237,ART0015,1,1330
S000503,O00237,ART0012,1,6881
S000504,O00238,ART0006,1,3666
S000505,O00238,ART0010,1,8172
S000506,O00238,ART0028,5,35940
S000507,O00238,ART0018,4,58924
S000508,O00239,ART0013,5,25225
S000509,O00240,ART0014,3,18531
S000510,O00240,ART0012,3,25665
S000511,O00241,ART0010,1,12130
S000512,O00242,ART0024,1,1127
S000513,O00243,ART0006,5,40785
S000514,O00243,ART0024,5,4775
S000515,O00244,ART0024,5,5105
S000516,O00244,ART0021,3,3027
S000517,O00245,ART0003,3,1947
S000518,O00246,ART0008,4,18980
S000519,O00246,ART0026,1,5626
S000520,O00246,ART0026,1,3863
S000521,O00247,ART0006,5,35965
S000522,O00247,ART0021,4,8840
S000523,O00248,ART0010,5,87940
S000524,O00248,ART0023,5,23900
S000525,O00248,ART0009,5,11855
S000526,O00250,ART0022,3,13761
S000527,O00250,ART0022,1,3423
S000528,O00250,ART0020,4,20564
S000529,O00251,ART0008,1,3508
S000530,O00252,ART0001,1,1923
S000531,O00252,ART0026,1,6606
S000532,O00252,ART0027,2,29700
S000533,O00252,ART0005,4,16228
S000534,O00253,ART0001,2,3030
S000535,O00253,ART0007,4,30136
S000536,O00253,ART0029,3,31983
S000537,O00254,ART0017,3,10611
S000538,O00255,ART0022,4,23876
S000539,O00255,ART0006,5,21325
S000540,O00255,ART0026,2,11062
S000541,O00256,ART0006,3,21105
S000542,O00256,ART0022,5,29220
S000543,O00256,ART0022,3,17919
S000544,O00257,ART0026,5,17770
S000545,O00258,ART0026,3,21216
S000546,O00258,ART0009,4,12800
S000547,O00258,ART0009,3,6762
S000548,O00258,ART0014,4,36948
S000549,O00259,ART0002,5,19050
S000550,O00259,ART0024,4,4024
S000551,O00259,ART0004,3,46233
S000552,O00259,ART0011,5,18220
S000553,O00260,ART0024,2,2170
S000554,O00260,ART0020,4,26840
S000555,O00260,ART0019,4,28424
S000556,O00261,ART0007,5,51230
S000557,O00262,ART0019,1,8616
S000558,O00262,ART0005,2,9632
S000559,O00262,ART0021,2,3292
S000560,O00263,ART0023,4,14604
S000561,O00263,ART0019,1,11659
S000562,O00263,ART0011,2,6662
S000563,O00264,ART0004,4,42172
S000564,O00264,ART0018,2,17990
S000565,O00264,ART0015,4,4316
S000566,O00264,ART0030,2,5752
S000567,O00265,ART0019,2,16960
S000568,O00265,ART0027,1,14909
S000569,O00266,ART0008,3,9075
S000570,O00266,ART0025,4,17216
S000571,O00266,ART0001,5,10480
S000572,O00267,ART0027,3,53526
S000573,O00267,ART0015,3,6771
S000574,O00267,ART0003,2,1504
S000575,O00268,ART0020,3,16989
S000576,O00268,ART0029,4,56816
S000577,O00269,ART0025,4,18628
S000578,O00270,ART0012,3,23940
S000579,O00270,ART0007,3,36180
S000580,O00271,ART0021,5,8130
S000581,O00271,ART0016,4,43484
S000582,O00271,ART0010,4,38820
S000583,O00271,ART0008,2,6636
S000584,O00273,ART0020,5,30800
S000585,O00273,ART0017,1,6898
S000586,O00273,ART0007,2,24648
S000587,O00274,ART0028,1,5036
S000588,O00274,ART0015,1,1622
S000589,O00274,ART0019,2,15870
S000590,O00275,ART0027,2,30666
S000591,O00275,ART0024,2,2410
S000592,O00275,ART0029,3,54408
S000593,O00276,ART0007,2,24272
S000594,O00277,ART0017,2,13274
S000595,O00278,ART0007,4,34364
S000596,O00278,ART0003,3,2547
S000597,O00278,ART0024,5,2980
S000598,O00279,ART0018,3,45411
S000599,O00279,ART0001,4,7164
S000600,O00279,ART0017,2,11428
S000601,O00279,ART0028,3,13740
S000602,O00280,ART0021,1,1047
S000603,O00280,ART0007,4,22264
S000604,O00280,ART0010,2,24992
S000605,O00281,ART0011,2,8536
S000606,O00281,ART0019,3,21018
S000607,O00282,ART0020,2,6412
S000608,O00282,ART0010,2,24748
S000609,O00283,ART0008,5,22560
S000610,O00283,ART0017,3,21459
S000611,O00284,ART0013,4,18492
S000612,O00285,ART0028,4,25424
S000613,O00286,ART0010,5,73110
S000614,O00287,ART0017,2,7786
S000615,O00288,ART0026,2,9040
S000616,O00288,ART0021,5,6745
S000617,O00289,ART0011,2,6670
S000618,O00289,ART0009,4,9488
S000619,O00289,ART0021,2,3226
S000620,O00290,ART0002,5,24680
S000621,O00291,ART0007,2,16276
S000622,O00291,ART0027,4,50364
S000623,O00292,ART0014,1,6146
S000624,O00293,ART0014,5,31445
S000625,O00293,ART0022,5,24665
S000626,O00293,ART0026,1,4791
S000627,O00294,ART0002,1,3231
S000628,O00295,ART0022,2,6500
S000629,O00298,ART0027,3,42945
S000630,O00298,ART0022,3,10653
S000631,O00298,ART0025,3,14931
S000632,O00298,ART0005,1,4760
S000633,O00299,ART0015,3,5952
S000634,O00300,ART0019,4,41332
S000635,O00300,ART0003,5,3260
S000636,O00300,ART0015,1,2224
S000637,O00300,ART0020,1,3883
S000638,O00302,ART0029,4,41528
S000639,O00303,ART0013,1,7326
S000640,O00303,ART0014,1,5661
S000641,O00303,ART0022,1,6486
S000642,O00304,ART0013,3,18024
S000643,O00304,ART0013,1,6233
S000644,O00304,ART0019,3,36468
S000645,O00305,ART0009,2,6660
S000646,O00305,ART0006,2,8664
S000647,O00305,ART0018,1,9427
S000648,O00305,ART0020,1,6649
S000649,O00306,ART0020,1,3794
S000650,O00306,ART0030,4,11896
S000651,O00306,ART0027,2,32756
S000652,O00307,ART0022,3,13914
S000653,O00307,ART0009,4,7548
S000654,O00307,ART0003,4,3964
S000655,O00308,ART0013,3,17874
S000656,O00308,ART0011,1,4425
S000657,O00309,ART0027,1,10392
S000658,O00309,ART0030,4,8440
S000659,O00310,ART0023,3,12384
S000660,O00310,ART0002,1,2781
S000661,O00310,ART0001,3,5001
S000662,O00311,ART0023,1,4124
S000663,O00312,ART0016,1,7668
S000664,O00313,ART0027,2,35206
S000665,O00313,ART0007,1,9495
S000666,O00315,ART0018,3,25212
S000667,O00316,ART0023,5,20140
S000668,O00317,ART0005,2,14390
S000669,O00317,ART0026,4,29200
S000670,O00317,ART0001,5,12515
S000671,O00318,ART0009,5,13870
S000672,O00318,ART0025,4,12096
S000673,O00318,ART0018,5,47880
S000674,O00319,ART0015,5,10375
S000675,O00319,ART0005,5,27355
S000676,O00319,ART0012,2,7958
S000677,O00319,ART0021,1,2118
S000678,O00320,ART0027,5,62515
S000679,O00320,ART0028,2,14346
S000680,O00320,ART0025,2,6896
S000681,O00320,ART0020,1,5934
S000682,O00321,ART0017,2,8584
S000683,O00321,ART0016,3,46143
S000684,O00321,ART0027,3,56874
S000685,O00322,ART0004,5,56715
S000686,O00322,ART0026,1,3682
S000687,O00322,ART0008,5,15195
S000688,O00323,ART0008,1,2486
S000689,O00323,ART0030,3,12195
S000690,O00325,ART0014,4,33668
S000691,O00325,ART0025,3,9918
S000692,O00325,ART0016,2,21068
S000693,O00327,ART0001,5,9850
S000694,O00328,ART0028,3,18723
S000695,O00328,ART0002,3,8433
S000696,O00329,ART0011,4,8156
S000697,O00329,ART0016,1,10282
S000698,O00329,ART0002,1,2458
S000699,O00330,ART0026,4,22368
S000700,O00330,ART0017,5,25910
S000701,O00331,ART0001,4,6136
S000702,O00331,ART0008,3,7440
S000703,O00332,ART0009,3,6288
S000704,O00333,ART0022,3,15429
S000705,O00334,ART0012,4,33888
S000706,O00335,ART0030,1,2065
S000707,O00335,ART0025,2,7832
S000708,O00336,ART0017,3,13701
S000709,O00336,ART0013,5,36040
S000710,O00336,ART0004,1,11879
S000711,O00337,ART0013,2,9530
S000712,O00337,ART0021,3,6663
S000713,O00337,ART0030,4,15648
S000714,O00338,ART0003,3,3432
S000715,O00338,ART0008,4,10224
S000716,O00339,ART0009,3,8883
S000717,O00339,ART0013,1,4704
S000718,O00340,ART0009,5,9285
S000719,O00340,ART0021,5,7585
S000720,O00341,ART0012,1,6313
S000721,O00342,ART0001,4,6844
S000722,O00343,ART0023,2,5476
S000723,O00343,ART0014,4,23172
S000724,O00344,ART0009,3,11163
S000725,O00344,ART0021,5,7000
S000726,O00345,ART0013,5,37065
S000727,O00346,ART0023,2,6172
S000728,O00346,ART0022,1,6377
S000729,O00346,ART0029,1,16150
S000730,O00346,ART0001,3,8907
S000731,O00347,ART0024,1,725
S000732,O00347,ART0022,5,25990
S000733,O00347,ART0003,1,808
S000734,O00347,ART0005,2,7092
S000735,O00348,ART0004,1,11641
S000736,O00348,ART0001,3,5706
S000737,O00348,ART0021,1,2215
S000738,O00349,ART0026,1,4258
S000739,O00349,ART0027,4,66792
S000740,O00350,ART0023,3,14826
S000741,O00351,ART0026,2,8558
S000742,O00352,ART0020,1,4756
S000743,O00352,ART0013,2,11440
S000744,O00353,ART0013,4,29792
S000745,O00353,ART0006,4,25400
S000746,O00354,ART0017,1,5232
S000747,O00354,ART0005,5,33245
S000748,O00354,ART0016,2,25936
S000749,O00355,ART0015,5,5335
S000750,O00355,ART0026,1,5509
S000751,O00355,ART0008,2,8538
S000752,O00356,ART0009,4,14364
S000753,O00356,ART0008,2,7710
S000754,O00356,ART0022,5,22045
S000755,O00356,ART0022,5,33275
S000756,O00357,ART0022,3,16440
S000757,O00357,ART0021,3,3957
S000758,O00358,ART0015,2,3450
S000759,O00358,ART0007,1,11044
S000760,O00359,ART0014,2,17680
S000761,O00359,ART0011,3,8022
S000762,O00359,ART0013,4,32872
S000763,O00360,ART0004,2,30504
S000764,O00360,ART0003,4,4632
S000765,O00360,ART0007,5,37685
S000766,O00362,ART0024,4,4764
S000767,O00362,ART0030,1,2924
S000768,O00363,ART0015,2,3406
S000769,O00363,ART0009,4,11544
S000770,O00363,ART0019,2,14714
S000771,O00363,ART0008,4,21832
S000772,O00364,ART0011,3,12651
S000773,O00364,ART0016,1,11522
S000774,O00365,ART0015,1,1046
S000775,O00365,ART0021,2,3432
S000776,O00365,ART0026,1,4002
S000777,O00366,ART0005,1,5604
S000778,O00366,ART0004,1,17383
S000779,O00366,ART0021,5,6150
S000780,O00367,ART0006,3,15237
S000781,O00367,ART0005,5,29185
S000782,O00368,ART0015,3,4932
S000783,O00368,ART0023,5,18565
S000784,O00368,ART0003,2,1544
S000785,O00369,ART0019,2,27636
S000786,O00369,ART0022,4,12000
S000787,O00370,ART0011,3,11490
S000788,O00371,ART0005,5,29920
S000789,O00371,ART0014,1,4891
S000790,O00372,ART0001,1,2379
S000791,O00372,ART0015,2,2624
S000792,O00372,ART0010,1,11069
S000793,O00372,ART0023,5,17445
S000794,O00373,ART0022,1,4836
S000795,O00373,ART0010,5,89565
S000796,O00374,ART0012,2,8090
S000797,O00374,ART0002,2,4648
S000798,O00375,ART0025,2,11372
S000799,O00375,ART0019,1,12029
S000800,O00375,ART0025,3,14058
S000801,O00375,ART0030,3,7332
S000802,O00376,ART0030,3,8001
S000803,O00377,ART0002,1,4826
S000804,O00378,ART0004,5,54605
S000805,O00379,ART0010,2,18322
S000806,O00379,ART0026,4,18500
S000807,O00379,ART0019,4,50548
S000808,O00380,ART0022,2,11048
S000809,O00381,ART0017,4,30292
S000810,O00382,ART0014,5,34180
S000811,O00382,ART0002,1,4859
S000812,O00383,ART0022,4,13400
S000813,O00383,ART0019,1,11877
S000814,O00383,ART0009,5,16555
S000815,O00384,ART0019,4,46144
S000816,O00385,ART0013,2,17542
S000817,O00385,ART0002,5,12385
S000818,O00385,ART0004,2,26758
S000819,O00385,ART0016,4,59912
S000820,O00386,ART0024,2,1690
S000821,O00386,ART0025,5,16520
S000822,O00386,ART0003,4,4388
S000823,O00387,ART0004,1,17016
S000824,O00387,ART0012,1,8660
S000825,O00387,ART0022,1,3311
S000826,O00387,ART0028,5,27205
S000827,O00388,ART0029,4,71368
S000828,O00388,ART0029,1,16467
S000829,O00389,ART0018,3,41688
S000830,O00389,ART0010,2,16048
S000831,O00389,ART0026,3,17493
S000832,O00390,ART0009,1,2281
S000833,O00390,ART0008,1,5282
S000834,O00390,ART0002,4,18988
S000835,O00390,ART0004,3,27771
S000836,O00391,ART0011,2,8954
S000837,O00391,ART0001,1,2390
S000838,O00391,ART0002,5,18700
S000839,O00392,ART0008,2,5474
S000840,O00392,ART0002,5,24595
S000841,O00393,ART0001,5,15185
S000842,O00393,ART0014,3,20826
S000843,O00394,ART0010,5,83840
S000844,O00394,ART0025,5,23240
S000845,O00395,ART0020,5,25425
S000846,O00395,ART0004,1,16023
S000847,O00396,ART0016,1,10557
S000848,O00397,ART0022,3,10425
S000849,O00397,ART0027,3,32475
S000850,O00397,ART0024,3,3633
S000851,O00398,ART0005,2,11014
S000852,O00398,ART0025,3,14538
S000853,O00398,ART0013,4,25332
S000854,O00398,ART0025,3,17220
S000855,O00399,ART0010,5,84255
S000856,O00399,ART0020,4,24744
S000857,O00400,ART0023,2,7138
S000858,O00400,ART0006,1,4500
