"manager_id","team_leader_id","period_month","plan_revenue","plan_margin","fact_revenue","fact_margin","unique_clients","avg_client_check","category","article","product_name"
M01,TL03,"2025-01",442177,67973,9834,678.0000,1,9834.00,Аксессуары,ART0008,Товар 8
M01,TL03,"2025-01",442177,67973,56316,10900.0000,1,56316.00,Одежда,ART0019,Товар 19
M01,TL03,"2025-01",442177,67973,57770,14029.0000,1,57770.00,Товары для дома,ART0029,Товар 29
M01,TL03,"2025-02",396047,87416,0,488.0000,1,0.00,Аксессуары,ART0003,Товар 3
M01,TL03,"2025-02",396047,87416,17770,4765.0000,1,17770.00,Аксессуары,ART0026,Товар 26
M01,TL03,"2025-02",396047,87416,27032,5866.4000,1,27032.00,Обувь,ART0006,Товар 6
M01,TL03,"2025-02",396047,87416,0,5437.0000,1,0.00,Обувь,ART0014,Товар 14
M01,TL03,"2025-02",396047,87416,0,1374.0000,1,0.00,Обувь,ART0016,Товар 16
M01,TL03,"2025-02",396047,87416,14112,3615.0000,2,7056.00,Обувь,ART0021,Товар 21
M01,TL03,"2025-02",396047,87416,5105,306.0000,1,5105.00,Одежда,ART0024,Товар 24
M01,TL03,"2025-02",396047,87416,9268,2939.0000,1,9268.00,Товары для дома,ART0011,Товар 11
M01,TL03,"2025-02",396047,87416,28548,6139.0000,1,28548.00,Товары для дома,ART0017,Товар 17
M01,TL03,"2025-02",396047,87416,6412,1524.0000,1,6412.00,Товары для дома,ART0020,Товар 20
M01,TL03,"2025-02",396047,87416,52420,9369.0000,1,52420.00,Электроника,ART0004,Товар 4
M01,TL03,"2025-02",396047,87416,24748,10180.0000,2,12374.00,Электроника,ART0010,Товар 10
M01,TL03,"2025-02",396047,87416,14732,912.0000,1,14732.00,Электроника,ART0013,Товар 13
M01,TL03,"2025-03",410993,63337,29200,1764.0000,1,29200.00,Аксессуары,ART0026,Товар 26
M01,TL03,"2025-03",410993,63337,12515,3056.0000,1,12515.00,Товары для дома,ART0001,Товар 1
M01,TL03,"2025-03",410993,63337,8488,1352.0000,1,8488.00,Товары для дома,ART0011,Товар 11
M01,TL03,"2025-03",410993,63337,25425,6129.0000,1,25425.00,Товары для дома,ART0020,Товар 20
M01,TL03,"2025-03",410993,63337,82615,8234.0000,1,82615.00,Электроника,ART0004,Товар 4
M01,TL03,"2025-03",410993,63337,14390,1907.0000,1,14390.00,Электроника,ART0005,Товар 5
M01,TL03,"2025-03",410993,63337,35148,11596.0000,1,35148.00,Электроника,ART0010,Товар 10
M01,TL03,"2025-03",410993,63337,25212,8388.0000,1,25212.00,Электроника,ART0018,Товар 18
M01,TL03,"2025-04",181000,41569,1158,291.2500,1,1158.00,Аксессуары,ART0003,Товар 3
M01,TL03,"2025-04",181000,41569,37685,3806.0000,1,37685.00,Аксессуары,ART0007,Товар 7
M01,TL03,"2025-04",181000,41569,18182,2050.0000,2,9091.00,Аксессуары,ART0008,Товар 8
M01,TL03,"2025-04",181000,41569,4359,752.0000,1,4359.00,Обувь,ART0006,Товар 6
M01,TL03,"2025-04",181000,41569,50035,2992.0000,1,50035.00,Одежда,ART0019,Товар 19
M01,TL03,"2025-04",181000,41569,6306,1326.0000,1,6306.00,Товары для дома,ART0001,Товар 1
M01,TL03,"2025-04",181000,41569,0,2914.0000,1,0.00,Товары для дома,ART0011,Товар 11
M01,TL03,"2025-04",181000,41569,33600,4656.0000,1,33600.00,Товары для дома,ART0017,Товар 17
M01,TL03,"2025-04",181000,41569,23124,6987.0000,1,23124.00,Товары для дома,ART0020,Товар 20
M01,TL03,"2025-04",181000,41569,30504,10950.0000,1,30504.00,Электроника,ART0004,Товар 4
M01,TL03,"2025-04",181000,41569,7892,1544.0000,1,7892.00,Электроника,ART0022,Товар 22
M01,TL03,"2025-05",222113,56351,4120,1123.0000,1,4120.00,Аксессуары,ART0003,Товар 3
M01,TL03,"2025-05",222113,56351,31348,2529.0000,2,15674.00,Аксессуары,ART0008,Товар 8
M01,TL03,"2025-05",222113,56351,5509,494.0000,1,5509.00,Аксессуары,ART0026,Товар 26
M01,TL03,"2025-05",222113,56351,0,15228.0000,1,0.00,Аксессуары,ART0027,Товар 27
M01,TL03,"2025-05",222113,56351,5016,1158.0000,1,5016.00,Обувь,ART0006,Товар 6
M01,TL03,"2025-05",222113,56351,2488,526.0000,1,2488.00,Обувь,ART0021,Товар 21
M01,TL03,"2025-05",222113,56351,1046,161.0000,1,1046.00,Одежда,ART0024,Товар 24
M01,TL03,"2025-05",222113,56351,2598,544.0000,1,2598.00,Товары для дома,ART0001,Товар 1
M01,TL03,"2025-05",222113,56351,5335,1516.0000,1,5335.00,Товары для дома,ART0015,Товар 15
M01,TL03,"2025-05",222113,56351,50488,12680.0000,1,50488.00,Электроника,ART0010,Товар 10
M01,TL03,"2025-05",222113,56351,28455,3465.0000,1,28455.00,Электроника,ART0022,Товар 22
M01,TL03,"2025-06",293701,44904,0,1124.0000,1,0.00,Аксессуары,ART0009,Товар 9
M01,TL03,"2025-06",293701,44904,9046,2257.0000,1,9046.00,Обувь,ART0006,Товар 6
M01,TL03,"2025-06",293701,44904,0,0.0000,1,0.00,Обувь,ART0014,Товар 14
M01,TL03,"2025-06",293701,44904,9171,1053.0000,1,9171.00,Обувь,ART0021,Товар 21
M01,TL03,"2025-06",293701,44904,3576,1160.0000,1,3576.00,Одежда,ART0024,Товар 24
M01,TL03,"2025-06",293701,44904,3488,947.0000,1,3488.00,Товары для дома,ART0001,Товар 1
M01,TL03,"2025-06",293701,44904,13018,1528.0000,1,13018.00,Товары для дома,ART0017,Товар 17
M01,TL03,"2025-06",293701,44904,22390,3847.0000,1,22390.00,Товары для дома,ART0023,Товар 23
M01,TL03,"2025-06",293701,44904,13624,4371.0000,1,13624.00,Товары для дома,ART0030,Товар 30
M01,TL03,"2025-07",387478,97876,3432,552.0000,1,3432.00,Аксессуары,ART0003,Товар 3
M01,TL03,"2025-07",387478,97876,16276,4910.0000,1,16276.00,Аксессуары,ART0007,Товар 7
M01,TL03,"2025-07",387478,97876,10224,1860.0000,1,10224.00,Аксессуары,ART0008,Товар 8
M01,TL03,"2025-07",387478,97876,7958,1823.0000,1,7958.00,Аксессуары,ART0012,Товар 12
M01,TL03,"2025-07",387478,97876,50364,12837.0000,2,25182.00,Аксессуары,ART0027,Товар 27
M01,TL03,"2025-07",387478,97876,46143,2698.0000,1,46143.00,Обувь,ART0016,Товар 16
M01,TL03,"2025-07",387478,97876,2118,601.0000,1,2118.00,Обувь,ART0021,Товар 21
M01,TL03,"2025-07",387478,97876,27636,8994.0000,1,27636.00,Одежда,ART0019,Товар 19
M01,TL03,"2025-07",387478,97876,10375,1590.0000,1,10375.00,Товары для дома,ART0015,Товар 15
M01,TL03,"2025-07",387478,97876,8584,1955.0000,1,8584.00,Товары для дома,ART0017,Товар 17
M01,TL03,"2025-07",387478,97876,0,20109.0000,1,0.00,Товары для дома,ART0029,Товар 29
M01,TL03,"2025-07",387478,97876,27355,4555.0000,1,27355.00,Электроника,ART0005,Товар 5
M01,TL03,"2025-07",387478,97876,12000,1408.0000,1,12000.00,Электроника,ART0022,Товар 22
M01,TL03,"2025-08",276956,72169,0,7956.0000,1,0.00,Аксессуары,ART0007,Товар 7
M01,TL03,"2025-08",276956,72169,72464,19836.0000,1,72464.00,Аксессуары,ART0027,Товар 27
M01,TL03,"2025-08",276956,72169,25440,5271.0000,1,25440.00,Обувь,ART0006,Товар 6
M01,TL03,"2025-08",276956,72169,21018,3324.0000,1,21018.00,Одежда,ART0019,Товар 19
M01,TL03,"2025-08",276956,72169,8536,1200.0000,1,8536.00,Товары для дома,ART0011,Товар 11
M01,TL03,"2025-08",276956,72169,0,640.0000,1,0.00,Товары для дома,ART0015,Товар 15
M01,TL03,"2025-08",276956,72169,5455,446.0000,1,5455.00,Товары для дома,ART0017,Товар 17
M01,TL03,"2025-09",376371,89809,22264,7321.0000,1,22264.00,Аксессуары,ART0007,Товар 7
M01,TL03,"2025-09",376371,89809,53324,10088.0000,1,53324.00,Аксессуары,ART0008,Товар 8
M01,TL03,"2025-09",376371,89809,1047,249.0000,1,1047.00,Обувь,ART0021,Товар 21
M01,TL03,"2025-09",376371,89809,15450,2650.0000,1,15450.00,Товары для дома,ART0017,Товар 17
M01,TL03,"2025-09",376371,89809,24992,1255.0000,1,24992.00,Электроника,ART0010,Товар 10
M01,TL03,"2025-10",350544,66476,0,0.0000,0,,,,
M02,TL01,"2025-01",249294,62493,20139,4543.0000,1,20139.00,Аксессуары,ART0007,Товар 7
M02,TL01,"2025-01",249294,62493,0,0.0000,1,0.00,Аксессуары,ART0008,Товар 8
M02,TL01,"2025-01",249294,62493,63232,8004.0000,1,63232.00,Аксессуары,ART0026,Товар 26
M02,TL01,"2025-01",249294,62493,64704,20588.0000,2,32352.00,Аксессуары,ART0027,Товар 27
M02,TL01,"2025-01",249294,62493,38606,8853.0000,2,19303.00,Обувь,ART0014,Товар 14
M02,TL01,"2025-01",249294,62493,92147,14069.0000,2,46073.50,Обувь,ART0016,Товар 16
M02,TL01,"2025-01",249294,62493,3292,509.0000,1,3292.00,Обувь,ART0021,Товар 21
M02,TL01,"2025-01",249294,62493,8030,451.0000,1,8030.00,Обувь,ART0028,Товар 28
M02,TL01,"2025-01",249294,62493,175454,41605.0000,3,58484.67,Одежда,ART0019,Товар 19
M02,TL01,"2025-01",249294,62493,0,227.0000,1,0.00,Одежда,ART0024,Товар 24
M02,TL01,"2025-01",249294,62493,17100,3124.0000,1,17100.00,Одежда,ART0025,Товар 25
M02,TL01,"2025-01",249294,62493,0,695.0000,1,0.00,Товары для дома,ART0001,Товар 1
M02,TL01,"2025-01",249294,62493,0,1619.0000,1,0.00,Товары для дома,ART0015,Товар 15
M02,TL01,"2025-01",249294,62493,57597,13249.0000,4,14399.25,Товары для дома,ART0020,Товар 20
M02,TL01,"2025-01",249294,62493,8596,2056.0000,1,8596.00,Товары для дома,ART0030,Товар 30
M02,TL01,"2025-01",249294,62493,60564,12316.0000,1,60564.00,Электроника,ART0004,Товар 4
M02,TL01,"2025-01",249294,62493,9632,1473.0000,1,9632.00,Электроника,ART0005,Товар 5
M02,TL01,"2025-01",249294,62493,0,14939.0000,1,0.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-01",249294,62493,11440,3398.0000,1,11440.00,Электроника,ART0013,Товар 13
M02,TL01,"2025-01",249294,62493,22800,7259.0000,1,22800.00,Электроника,ART0022,Товар 22
M02,TL01,"2025-02",246155,32379,8907,2469.0000,1,8907.00,Аксессуары,ART0009,Товар 9
M02,TL01,"2025-02",246155,32379,12938,3494.0000,2,6469.00,Аксессуары,ART0012,Товар 12
M02,TL01,"2025-02",246155,32379,30016,4985.0000,1,30016.00,Обувь,ART0016,Товар 16
M02,TL01,"2025-02",246155,32379,72980,20246.0000,1,72980.00,Обувь,ART0028,Товар 28
M02,TL01,"2025-02",246155,32379,23938,6233.0000,1,23938.00,Одежда,ART0019,Товар 19
M02,TL01,"2025-02",246155,32379,38787,6715.0000,3,12929.00,Одежда,ART0025,Товар 25
M02,TL01,"2025-02",246155,32379,9540,3136.0000,1,9540.00,Товары для дома,ART0011,Товар 11
M02,TL01,"2025-02",246155,32379,1330,248.0000,1,1330.00,Товары для дома,ART0015,Товар 15
M02,TL01,"2025-02",246155,32379,22758,4385.0000,1,22758.00,Товары для дома,ART0029,Товар 29
M02,TL01,"2025-02",246155,32379,21735,2627.0000,2,10867.50,Товары для дома,ART0030,Товар 30
M02,TL01,"2025-02",246155,32379,17712,3777.0000,2,8856.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-02",246155,32379,16032,4246.0000,1,16032.00,Электроника,ART0013,Товар 13
M02,TL01,"2025-02",246155,32379,5962,901.0000,1,5962.00,Электроника,ART0022,Товар 22
M02,TL01,"2025-03",419865,96471,22496,6228.0000,1,22496.00,Аксессуары,ART0007,Товар 7
M02,TL01,"2025-03",419865,96471,10773,4069.0000,2,5386.50,Аксессуары,ART0008,Товар 8
M02,TL01,"2025-03",419865,96471,27718,5560.0000,2,13859.00,Аксессуары,ART0009,Товар 9
M02,TL01,"2025-03",419865,96471,10440,2483.0000,2,5220.00,Аксессуары,ART0012,Товар 12
M02,TL01,"2025-03",419865,96471,77595,16645.0000,1,77595.00,Аксессуары,ART0027,Товар 27
M02,TL01,"2025-03",419865,96471,33668,3443.0000,1,33668.00,Обувь,ART0014,Товар 14
M02,TL01,"2025-03",419865,96471,81912,18835.0000,3,27304.00,Обувь,ART0016,Товар 16
M02,TL01,"2025-03",419865,96471,32828,7030.0697,2,16414.00,Обувь,ART0021,Товар 21
M02,TL01,"2025-03",419865,96471,0,772.0000,1,0.00,Обувь,ART0028,Товар 28
M02,TL01,"2025-03",419865,96471,11877,3009.0000,1,11877.00,Одежда,ART0019,Товар 19
M02,TL01,"2025-03",419865,96471,0,202.0000,1,0.00,Одежда,ART0024,Товар 24
M02,TL01,"2025-03",419865,96471,9918,2248.0000,1,9918.00,Одежда,ART0025,Товар 25
M02,TL01,"2025-03",419865,96471,6268,1194.6667,1,6268.00,Товары для дома,ART0011,Товар 11
M02,TL01,"2025-03",419865,96471,0,8961.0000,1,0.00,Товары для дома,ART0017,Товар 17
M02,TL01,"2025-03",419865,96471,15423,17125.5000,2,7711.50,Товары для дома,ART0020,Товар 20
M02,TL01,"2025-03",419865,96471,18269,4856.0000,3,6089.67,Товары для дома,ART0023,Товар 23
M02,TL01,"2025-03",419865,96471,0,4672.0000,1,0.00,Электроника,ART0004,Товар 4
M02,TL01,"2025-03",419865,96471,0,12542.0000,1,0.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-03",419865,96471,52190,8157.0000,1,52190.00,Электроника,ART0018,Товар 18
M02,TL01,"2025-03",419865,96471,54158,11351.0000,2,27079.00,Электроника,ART0022,Товар 22
M02,TL01,"2025-04",261870,32419,9495,1212.0000,1,9495.00,Аксессуары,ART0007,Товар 7
M02,TL01,"2025-04",261870,32419,27116,3631.0000,1,27116.00,Аксессуары,ART0026,Товар 26
M02,TL01,"2025-04",261870,32419,71414,11119.0000,2,35707.00,Аксессуары,ART0027,Товар 27
M02,TL01,"2025-04",261870,32419,7976,1914.0000,1,7976.00,Обувь,ART0006,Товар 6
M02,TL01,"2025-04",261870,32419,48610,8065.0000,1,48610.00,Обувь,ART0016,Товар 16
M02,TL01,"2025-04",261870,32419,32288,7178.0000,1,32288.00,Обувь,ART0028,Товар 28
M02,TL01,"2025-04",261870,32419,27180,9172.0000,1,27180.00,Одежда,ART0019,Товар 19
M02,TL01,"2025-04",261870,32419,24230,2075.0000,1,24230.00,Товары для дома,ART0023,Товар 23
M02,TL01,"2025-04",261870,32419,4518,1248.0000,1,4518.00,Электроника,ART0002,Товар 2
M02,TL01,"2025-04",261870,32419,59950,19291.0000,1,59950.00,Электроника,ART0018,Товар 18
M02,TL01,"2025-05",217714,51097,5420,614.0000,2,2710.00,Аксессуары,ART0003,Товар 3
M02,TL01,"2025-05",217714,51097,30136,8583.0000,2,15068.00,Аксессуары,ART0007,Товар 7
M02,TL01,"2025-05",217714,51097,14400,4894.0000,1,14400.00,Аксессуары,ART0009,Товар 9
M02,TL01,"2025-05",217714,51097,51309,6437.0000,2,25654.50,Аксессуары,ART0012,Товар 12
M02,TL01,"2025-05",217714,51097,34716,3177.0000,1,34716.00,Аксессуары,ART0027,Товар 27
M02,TL01,"2025-05",217714,51097,70910,19383.5734,1,70910.00,Обувь,ART0014,Товар 14
M02,TL01,"2025-05",217714,51097,53635,32252.0000,2,26817.50,Обувь,ART0016,Товар 16
M02,TL01,"2025-05",217714,51097,2166,723.0000,2,1083.00,Обувь,ART0021,Товар 21
M02,TL01,"2025-05",217714,51097,60470,4851.0000,2,30235.00,Одежда,ART0019,Товар 19
M02,TL01,"2025-05",217714,51097,2170,137.0000,1,2170.00,Одежда,ART0024,Товар 24
M02,TL01,"2025-05",217714,51097,3030,547.0000,1,3030.00,Товары для дома,ART0001,Товар 1
M02,TL01,"2025-05",217714,51097,13701,889.0000,1,13701.00,Товары для дома,ART0017,Товар 17
M02,TL01,"2025-05",217714,51097,26840,6308.0000,2,13420.00,Товары для дома,ART0020,Товар 20
M02,TL01,"2025-05",217714,51097,50403,14229.3988,3,16801.00,Товары для дома,ART0023,Товар 23
M02,TL01,"2025-05",217714,51097,31983,6949.0000,2,15991.50,Товары для дома,ART0029,Товар 29
M02,TL01,"2025-05",217714,51097,0,0.0000,1,0.00,Товары для дома,ART0030,Товар 30
M02,TL01,"2025-05",217714,51097,24519,8303.0000,2,12259.50,Электроника,ART0002,Товар 2
M02,TL01,"2025-05",217714,51097,11879,2118.0000,1,11879.00,Электроника,ART0004,Товар 4
M02,TL01,"2025-05",217714,51097,0,2073.0000,1,0.00,Электроника,ART0005,Товар 5
M02,TL01,"2025-05",217714,51097,9411,1123.0000,1,9411.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-05",217714,51097,36040,7110.0000,1,36040.00,Электроника,ART0013,Товар 13
M02,TL01,"2025-05",217714,51097,31578,5877.0000,1,31578.00,Электроника,ART0018,Товар 18
M02,TL01,"2025-05",217714,51097,31655,9850.0000,1,31655.00,Электроника,ART0022,Товар 22
M02,TL01,"2025-06",245166,30906,40322,10124.0000,1,40322.00,Аксессуары,ART0009,Товар 9
M02,TL01,"2025-06",245166,30906,23268,5292.0000,1,23268.00,Аксессуары,ART0012,Товар 12
M02,TL01,"2025-06",245166,30906,10864,1922.0000,2,5432.00,Аксессуары,ART0026,Товар 26
M02,TL01,"2025-06",245166,30906,127158,30308.0000,3,42386.00,Аксессуары,ART0027,Товар 27
M02,TL01,"2025-06",245166,30906,11340,2162.0000,1,11340.00,Обувь,ART0006,Товар 6
M02,TL01,"2025-06",245166,30906,5661,1649.0000,1,5661.00,Обувь,ART0014,Товар 14
M02,TL01,"2025-06",245166,30906,59912,9355.0000,2,29956.00,Обувь,ART0016,Товар 16
M02,TL01,"2025-06",245166,30906,1205,266.5000,1,1205.00,Одежда,ART0024,Товар 24
M02,TL01,"2025-06",245166,30906,3802,2569.0000,3,1267.33,Товары для дома,ART0001,Товар 1
M02,TL01,"2025-06",245166,30906,15270,1793.0000,1,15270.00,Товары для дома,ART0011,Товар 11
M02,TL01,"2025-06",245166,30906,26154,5075.0000,2,13077.00,Товары для дома,ART0023,Товар 23
M02,TL01,"2025-06",245166,30906,92084,13569.0000,2,46042.00,Товары для дома,ART0029,Товар 29
M02,TL01,"2025-06",245166,30906,12385,3010.0000,1,12385.00,Электроника,ART0002,Товар 2
M02,TL01,"2025-06",245166,30906,26758,5105.0000,2,13379.00,Электроника,ART0004,Товар 4
M02,TL01,"2025-06",245166,30906,16228,2121.0000,1,16228.00,Электроника,ART0005,Товар 5
M02,TL01,"2025-06",245166,30906,25859,10586.5000,3,8619.67,Электроника,ART0013,Товар 13
M02,TL01,"2025-06",245166,30906,41265,5056.0000,1,41265.00,Электроника,ART0018,Товар 18
M02,TL01,"2025-06",245166,30906,10294,3411.0000,2,5147.00,Электроника,ART0022,Товар 22
M02,TL01,"2025-07",261992,34509,4385,1009.0000,1,4385.00,Аксессуары,ART0003,Товар 3
M02,TL01,"2025-07",261992,34509,0,1120.0000,1,0.00,Аксессуары,ART0007,Товар 7
M02,TL01,"2025-07",261992,34509,18236,3251.0000,2,9118.00,Аксессуары,ART0009,Товар 9
M02,TL01,"2025-07",261992,34509,0,1808.0000,1,0.00,Аксессуары,ART0026,Товар 26
M02,TL01,"2025-07",261992,34509,29769,7919.0000,2,14884.50,Обувь,ART0006,Товар 6
M02,TL01,"2025-07",261992,34509,0,12738.0000,2,0.00,Обувь,ART0014,Товар 14
M02,TL01,"2025-07",261992,34509,56654,10219.0000,2,28327.00,Обувь,ART0016,Товар 16
M02,TL01,"2025-07",261992,34509,1431,310.0000,1,1431.00,Обувь,ART0021,Товар 21
M02,TL01,"2025-07",261992,34509,0,2755.0000,1,0.00,Одежда,ART0019,Товар 19
M02,TL01,"2025-07",261992,34509,1264,94.0000,1,1264.00,Одежда,ART0024,Товар 24
M02,TL01,"2025-07",261992,34509,6649,335.0000,1,6649.00,Товары для дома,ART0020,Товар 20
M02,TL01,"2025-07",261992,34509,29648,18335.0000,2,14824.00,Товары для дома,ART0029,Товар 29
M02,TL01,"2025-07",261992,34509,18520,5350.0000,1,18520.00,Товары для дома,ART0030,Товар 30
M02,TL01,"2025-07",261992,34509,19896,2368.0000,1,19896.00,Электроника,ART0005,Товар 5
M02,TL01,"2025-07",261992,34509,56795,4922.0000,1,56795.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-07",261992,34509,0,6526.0000,1,0.00,Электроника,ART0013,Товар 13
M02,TL01,"2025-07",261992,34509,25124,5745.0000,2,12562.00,Электроника,ART0018,Товар 18
M02,TL01,"2025-07",261992,34509,110841,18528.0000,3,36947.00,Электроника,ART0022,Товар 22
M02,TL01,"2025-08",421891,62641,29828,5038.0000,1,29828.00,Аксессуары,ART0009,Товар 9
M02,TL01,"2025-08",421891,62641,63625,21381.0000,2,31812.50,Обувь,ART0006,Товар 6
M02,TL01,"2025-08",421891,62641,6150,1556.0000,1,6150.00,Обувь,ART0021,Товар 21
M02,TL01,"2025-08",421891,62641,0,3196.0000,1,0.00,Обувь,ART0028,Товар 28
M02,TL01,"2025-08",421891,62641,4775,305.0000,1,4775.00,Одежда,ART0024,Товар 24
M02,TL01,"2025-08",421891,62641,0,3322.0000,1,0.00,Одежда,ART0025,Товар 25
M02,TL01,"2025-08",421891,62641,5954,1597.0000,1,5954.00,Товары для дома,ART0001,Товар 1
M02,TL01,"2025-08",421891,62641,20709,3925.7500,2,10354.50,Товары для дома,ART0011,Товар 11
M02,TL01,"2025-08",421891,62641,0,467.0000,1,0.00,Товары для дома,ART0017,Товар 17
M02,TL01,"2025-08",421891,62641,33386,15054.0000,3,11128.67,Электроника,ART0004,Товар 4
M02,TL01,"2025-08",421891,62641,25332,6536.0000,2,12666.00,Электроника,ART0005,Товар 5
M02,TL01,"2025-08",421891,62641,61732,20645.0000,2,30866.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-08",421891,62641,24795,7639.0000,1,24795.00,Электроника,ART0013,Товар 13
M02,TL01,"2025-09",281050,45053,3099,523.0000,1,3099.00,Аксессуары,ART0003,Товар 3
M02,TL01,"2025-09",281050,45053,87140,16276.0000,2,43570.00,Аксессуары,ART0007,Товар 7
M02,TL01,"2025-09",281050,45053,3666,790.0000,1,3666.00,Обувь,ART0006,Товар 6
M02,TL01,"2025-09",281050,45053,35940,1982.0000,1,35940.00,Обувь,ART0028,Товар 28
M02,TL01,"2025-09",281050,45053,4423,962.5000,1,4423.00,Одежда,ART0025,Товар 25
M02,TL01,"2025-09",281050,45053,7647,1415.0000,1,7647.00,Товары для дома,ART0001,Товар 1
M02,TL01,"2025-09",281050,45053,0,0.0000,1,0.00,Товары для дома,ART0015,Товар 15
M02,TL01,"2025-09",281050,45053,20485,2367.0000,2,10242.50,Товары для дома,ART0017,Товар 17
M02,TL01,"2025-09",281050,45053,24000,8975.0000,2,12000.00,Электроника,ART0005,Товар 5
M02,TL01,"2025-09",281050,45053,147912,38079.0000,2,73956.00,Электроника,ART0010,Товар 10
M02,TL01,"2025-09",281050,45053,58924,19028.0000,1,58924.00,Электроника,ART0018,Товар 18
M02,TL01,"2025-10",302390,39694,0,0.0000,0,,,,
M03,TL01,"2025-01",279244,70218,0,0.0000,0,,,,
M03,TL01,"2025-02",307691,81771,26885,4383.0000,1,26885.00,Обувь,ART0014,Товар 14
M03,TL01,"2025-02",307691,81771,3310,701.0000,1,3310.00,Товары для дома,ART0011,Товар 11
