"manager_id","team_leader_id","period_month","plan_revenue","plan_margin","fact_revenue","fact_margin","unique_clients","avg_client_check","category","article","product_name"
M05,TL02,"2025-03",217432,54692,34524,8633.0000,2,17262.00,Обувь,ART0016,Товар 16
M05,TL02,"2025-03",217432,54692,91305,18062.0000,1,91305.00,Обувь,ART0028,Товар 28
M05,TL02,"2025-03",217432,54692,5688,1618.0000,1,5688.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-03",217432,54692,21748,5034.0000,1,21748.00,Товары для дома,ART0029,Товар 29
M05,TL02,"2025-03",217432,54692,3539,528.0000,1,3539.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-03",217432,54692,17064,4654.0000,1,17064.00,Электроника,ART0010,Товар 10
M05,TL02,"2025-04",365531,45666,3964,354.0000,1,3964.00,Аксессуары,ART0003,Товар 3
M05,TL02,"2025-04",365531,45666,5474,1353.0000,1,5474.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-04",365531,45666,7548,2413.0000,2,3774.00,Аксессуары,ART0009,Товар 9
M05,TL02,"2025-04",365531,45666,0,1945.0000,1,0.00,Аксессуары,ART0012,Товар 12
M05,TL02,"2025-04",365531,45666,38830,5499.0000,1,38830.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-04",365531,45666,7928,840.0000,1,7928.00,Обувь,ART0021,Товар 21
M05,TL02,"2025-04",365531,45666,13814,1552.0000,1,13814.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-04",365531,45666,5001,1317.0000,1,5001.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-04",365531,45666,4199,4480.0000,2,2099.50,Товары для дома,ART0011,Товар 11
M05,TL02,"2025-04",365531,45666,16195,5474.0000,1,16195.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-04",365531,45666,12384,3786.0000,1,12384.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-04",365531,45666,0,8349.0000,1,0.00,Товары для дома,ART0029,Товар 29
M05,TL02,"2025-04",365531,45666,27376,5660.0000,2,13688.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-04",365531,45666,44084,20385.0000,1,44084.00,Электроника,ART0004,Товар 4
M05,TL02,"2025-04",365531,45666,12084,1892.0000,1,12084.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-04",365531,45666,0,4665.0000,1,0.00,Электроника,ART0018,Товар 18
M05,TL02,"2025-04",365531,45666,13914,3818.0000,1,13914.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-05",213295,30930,15237,1231.0000,1,15237.00,Обувь,ART0006,Товар 6
M05,TL02,"2025-05",213295,30930,31797,7970.0000,2,15898.50,Обувь,ART0014,Товар 14
M05,TL02,"2025-05",213295,30930,5036,778.0000,1,5036.00,Обувь,ART0028,Товар 28
M05,TL02,"2025-05",213295,30930,0,4135.0000,1,0.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-05",213295,30930,11263,3457.0000,2,5631.50,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-05",213295,30930,1622,565.0000,1,1622.00,Товары для дома,ART0015,Товар 15
M05,TL02,"2025-05",213295,30930,24744,8003.0000,1,24744.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-05",213295,30930,9180,833.0000,1,9180.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-05",213295,30930,2327,655.0000,1,2327.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-05",213295,30930,29185,2922.0000,1,29185.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-05",213295,30930,84255,25962.0000,1,84255.00,Электроника,ART0010,Товар 10
M05,TL02,"2025-06",379953,58960,13251,1126.0000,1,13251.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-06",379953,58960,12780,3995.0000,1,12780.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-06",379953,58960,92607,10750.0000,2,46303.50,Обувь,ART0016,Товар 16
M05,TL02,"2025-06",379953,58960,5575,1851.0000,1,5575.00,Одежда,ART0024,Товар 24
M05,TL02,"2025-06",379953,58960,45646,12247.0000,4,11411.50,Одежда,ART0025,Товар 25
M05,TL02,"2025-06",379953,58960,8705,551.0000,1,8705.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-06",379953,58960,18601,4570.0000,2,9300.50,Товары для дома,ART0011,Товар 11
M05,TL02,"2025-06",379953,58960,0,2315.0000,1,0.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-06",379953,58960,42837,2474.0000,1,42837.00,Товары для дома,ART0029,Товар 29
M05,TL02,"2025-06",379953,58960,14590,1573.0000,1,14590.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-06",379953,58960,55842,10630.0000,2,27921.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-06",379953,58960,4415,1095.0000,1,4415.00,Электроника,ART0013,Товар 13
M05,TL02,"2025-06",379953,58960,5298,2244.0000,1,5298.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-07",201313,48210,0,1463.0000,1,0.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-07",201313,48210,32756,2552.0000,1,32756.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-07",201313,48210,41652,13474.0000,1,41652.00,Обувь,ART0014,Товар 14
M05,TL02,"2025-07",201313,48210,3957,2032.0000,2,1978.50,Обувь,ART0021,Товар 21
M05,TL02,"2025-07",201313,48210,0,10272.0000,1,0.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-07",201313,48210,15185,4232.0000,1,15185.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-07",201313,48210,3794,1309.0000,1,3794.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-07",201313,48210,17368,2753.0000,1,17368.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-07",201313,48210,11896,809.0000,1,11896.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-07",201313,48210,141600,25360.0000,2,70800.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-08",256873,63571,84275,21655.0000,1,84275.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-08",256873,63571,25011,7469.0000,1,25011.00,Обувь,ART0014,Товар 14
M05,TL02,"2025-08",256873,63571,0,8089.0000,1,0.00,Обувь,ART0016,Товар 16
M05,TL02,"2025-08",256873,63571,5265,802.0000,1,5265.00,Обувь,ART0028,Товар 28
M05,TL02,"2025-08",256873,63571,36468,4477.0000,1,36468.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-08",256873,63571,7832,1694.0000,1,7832.00,Одежда,ART0025,Товар 25
M05,TL02,"2025-08",256873,63571,2065,231.0000,1,2065.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-08",256873,63571,66644,25452.0000,2,33322.00,Электроника,ART0004,Товар 4
M05,TL02,"2025-08",256873,63571,11824,2420.0000,1,11824.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-08",256873,63571,76321,13546.0000,2,38160.50,Электроника,ART0013,Товар 13
M05,TL02,"2025-08",256873,63571,15426,3119.0000,1,15426.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-09",432376,110651,0,2876.0000,1,0.00,Аксессуары,ART0007,Товар 7
M05,TL02,"2025-09",432376,110651,0,8436.0000,1,0.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-09",432376,110651,13870,1059.0000,1,13870.00,Аксессуары,ART0009,Товар 9
M05,TL02,"2025-09",432376,110651,8472,843.0000,1,8472.00,Аксессуары,ART0012,Товар 12
M05,TL02,"2025-09",432376,110651,6229,2069.0000,1,6229.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-09",432376,110651,45951,5318.0000,1,45951.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-09",432376,110651,25400,3935.0000,1,25400.00,Обувь,ART0006,Товар 6
M05,TL02,"2025-09",432376,110651,24092,3526.0000,1,24092.00,Обувь,ART0016,Товар 16
M05,TL02,"2025-09",432376,110651,0,227.0000,1,0.00,Обувь,ART0021,Товар 21
M05,TL02,"2025-09",432376,110651,58576,10184.0000,2,29288.00,Одежда,ART0025,Товар 25
M05,TL02,"2025-09",432376,110651,1984,442.3333,1,1984.00,Товары для дома,ART0015,Товар 15
M05,TL02,"2025-09",432376,110651,8354,1558.0000,1,8354.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-09",432376,110651,12250,916.0000,1,12250.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-09",432376,110651,0,2353.0000,1,0.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-09",432376,110651,83840,22097.0000,1,83840.00,Электроника,ART0010,Товар 10
M05,TL02,"2025-09",432376,110651,29792,3077.0000,1,29792.00,Электроника,ART0013,Товар 13
M05,TL02,"2025-09",432376,110651,47880,16673.0000,1,47880.00,Электроника,ART0018,Товар 18
M05,TL02,"2025-10",364300,60909,0,0.0000,0,,,,
M06,TL01,"2025-01",445753,98710,2372,157.5000,1,2372.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-01",445753,98710,25006,5631.2000,1,25006.00,Аксессуары,ART0027,Товар 27
M06,TL01,"2025-01",445753,98710,0,5115.0000,1,0.00,Обувь,ART0006,Товар 6
M06,TL01,"2025-01",445753,98710,3226,270.0000,1,3226.00,Обувь,ART0021,Товар 21
M06,TL01,"2025-01",445753,98710,14346,1148.0000,1,14346.00,Обувь,ART0028,Товар 28
M06,TL01,"2025-01",445753,98710,18692,2855.0000,2,9346.00,Одежда,ART0025,Товар 25
M06,TL01,"2025-01",445753,98710,9850,2883.0000,1,9850.00,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-01",445753,98710,15470,5270.0000,3,5156.67,Товары для дома,ART0011,Товар 11
M06,TL01,"2025-01",445753,98710,0,364.0000,1,0.00,Товары для дома,ART0015,Товар 15
M06,TL01,"2025-01",445753,98710,5934,1984.0000,1,5934.00,Товары для дома,ART0020,Товар 20
M06,TL01,"2025-01",445753,98710,54605,14739.0000,1,54605.00,Электроника,ART0004,Товар 4
M06,TL01,"2025-01",445753,98710,28854,2448.0000,1,28854.00,Электроника,ART0013,Товар 13
M06,TL01,"2025-02",195108,32717,3260,317.0000,1,3260.00,Аксессуары,ART0003,Товар 3
M06,TL01,"2025-02",195108,32717,41626,8154.2500,3,13875.33,Аксессуары,ART0008,Товар 8
M06,TL01,"2025-02",195108,32717,29394,6595.0000,3,9798.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-02",195108,32717,41390,5256.0000,2,20695.00,Аксессуары,ART0012,Товар 12
M06,TL01,"2025-02",195108,32717,14160,1869.6667,1,14160.00,Аксессуары,ART0027,Товар 27
M06,TL01,"2025-02",195108,32717,32416,6172.0000,1,32416.00,Обувь,ART0014,Товар 14
M06,TL01,"2025-02",195108,32717,39225,10790.0000,3,13075.00,Обувь,ART0028,Товар 28
M06,TL01,"2025-02",195108,32717,108797,13149.0000,3,36265.67,Одежда,ART0019,Товар 19
M06,TL01,"2025-02",195108,32717,50860,11714.0000,1,50860.00,Одежда,ART0025,Товар 25
M06,TL01,"2025-02",195108,32717,30079,8056.0000,4,7519.75,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-02",195108,32717,9719,2392.7500,3,3239.67,Товары для дома,ART0015,Товар 15
M06,TL01,"2025-02",195108,32717,11428,4994.0000,2,5714.00,Товары для дома,ART0017,Товар 17
M06,TL01,"2025-02",195108,32717,17771,5186.0000,2,8885.50,Товары для дома,ART0020,Товар 20
M06,TL01,"2025-02",195108,32717,21636,2262.0000,1,21636.00,Товары для дома,ART0023,Товар 23
M06,TL01,"2025-02",195108,32717,19764,14256.0000,3,6588.00,Товары для дома,ART0029,Товар 29
M06,TL01,"2025-02",195108,32717,10745,3319.0000,3,3581.67,Товары для дома,ART0030,Товар 30
M06,TL01,"2025-02",195108,32717,26145,5978.0000,1,26145.00,Электроника,ART0002,Товар 2
M06,TL01,"2025-02",195108,32717,73110,13308.0000,1,73110.00,Электроника,ART0010,Товар 10
M06,TL01,"2025-02",195108,32717,25225,2714.0000,1,25225.00,Электроника,ART0013,Товар 13
M06,TL01,"2025-02",195108,32717,45411,13110.0000,1,45411.00,Электроника,ART0018,Товар 18
M06,TL01,"2025-02",195108,32717,38926,10444.0000,2,19463.00,Электроника,ART0022,Товар 22
M06,TL01,"2025-03",372886,97664,46464,10291.0000,2,23232.00,Аксессуары,ART0007,Товар 7
M06,TL01,"2025-03",372886,97664,9354,5007.0000,1,9354.00,Аксессуары,ART0008,Товар 8
M06,TL01,"2025-03",372886,97664,0,868.0000,1,0.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-03",372886,97664,13679,4072.5000,1,13679.00,Аксессуары,ART0027,Товар 27
M06,TL01,"2025-03",372886,97664,24718,2775.0000,2,12359.00,Обувь,ART0028,Товар 28
M06,TL01,"2025-03",372886,97664,42005,12833.0000,1,42005.00,Одежда,ART0019,Товар 19
M06,TL01,"2025-03",372886,97664,27329,8679.0000,2,13664.50,Одежда,ART0025,Товар 25
M06,TL01,"2025-03",372886,97664,6844,2610.0000,2,3422.00,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-03",372886,97664,11490,3305.0000,1,11490.00,Товары для дома,ART0011,Товар 11
M06,TL01,"2025-03",372886,97664,37519,7597.0000,2,18759.50,Товары для дома,ART0017,Товар 17
M06,TL01,"2025-03",372886,97664,20025,2650.0000,3,6675.00,Товары для дома,ART0030,Товар 30
M06,TL01,"2025-03",372886,97664,14515,1532.0000,2,7257.50,Электроника,ART0002,Товар 2
M06,TL01,"2025-03",372886,97664,21162,922.2696,1,21162.00,Электроника,ART0004,Товар 4
M06,TL01,"2025-03",372886,97664,44816,5988.0000,1,44816.00,Электроника,ART0010,Товар 10
M06,TL01,"2025-04",357435,98101,2178,707.0000,1,2178.00,Аксессуары,ART0003,Товар 3
M06,TL01,"2025-04",357435,98101,0,457.0000,1,0.00,Аксессуары,ART0007,Товар 7
M06,TL01,"2025-04",357435,98101,26756,2681.0000,3,8918.67,Аксессуары,ART0008,Товар 8
M06,TL01,"2025-04",357435,98101,39124,5696.0000,1,39124.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-04",357435,98101,36810,3814.0000,3,12270.00,Аксессуары,ART0026,Товар 26
M06,TL01,"2025-04",357435,98101,0,10373.0000,1,0.00,Аксессуары,ART0027,Товар 27
M06,TL01,"2025-04",357435,98101,0,7963.0000,2,0.00,Обувь,ART0006,Товар 6
M06,TL01,"2025-04",357435,98101,84913,6113.0000,2,42456.50,Обувь,ART0014,Товар 14
M06,TL01,"2025-04",357435,98101,44634,4169.0000,1,44634.00,Обувь,ART0016,Товар 16
M06,TL01,"2025-04",357435,98101,6118,1562.0000,2,3059.00,Обувь,ART0021,Товар 21
M06,TL01,"2025-04",357435,98101,51656,6410.3983,2,25828.00,Одежда,ART0025,Товар 25
M06,TL01,"2025-04",357435,98101,10265,1880.4000,2,5132.50,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-04",357435,98101,0,0.0000,1,0.00,Товары для дома,ART0011,Товар 11
M06,TL01,"2025-04",357435,98101,3893,312.0000,1,3893.00,Товары для дома,ART0017,Товар 17
M06,TL01,"2025-04",357435,98101,5269,314.0000,1,5269.00,Товары для дома,ART0020,Товар 20
M06,TL01,"2025-04",357435,98101,26145,4418.0000,2,13072.50,Товары для дома,ART0030,Товар 30
M06,TL01,"2025-04",357435,98101,0,846.0000,2,0.00,Электроника,ART0002,Товар 2
M06,TL01,"2025-04",357435,98101,56715,11180.0000,1,56715.00,Электроника,ART0004,Товар 4
M06,TL01,"2025-04",357435,98101,11014,3184.0000,2,5507.00,Электроника,ART0005,Товар 5
M06,TL01,"2025-04",357435,98101,13457,14456.0000,2,6728.50,Электроника,ART0010,Товар 10
M06,TL01,"2025-04",357435,98101,25332,11587.0000,1,25332.00,Электроника,ART0013,Товар 13
M06,TL01,"2025-04",357435,98101,58972,6317.0000,1,58972.00,Электроника,ART0018,Товар 18
M06,TL01,"2025-05",235305,60883,2547,500.0000,1,2547.00,Аксессуары,ART0003,Товар 3
M06,TL01,"2025-05",235305,60883,45777,9582.0000,2,22888.50,Аксессуары,ART0007,Товар 7
M06,TL01,"2025-05",235305,60883,15164,3542.0000,2,7582.00,Аксессуары,ART0008,Товар 8
M06,TL01,"2025-05",235305,60883,16469,2834.0000,1,16469.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-05",235305,60883,42337,18105.0000,3,14112.33,Обувь,ART0006,Товар 6
M06,TL01,"2025-05",235305,60883,7211,2948.0000,2,3605.50,Обувь,ART0014,Товар 14
M06,TL01,"2025-05",235305,60883,0,21344.0000,2,0.00,Обувь,ART0016,Товар 16
M06,TL01,"2025-05",235305,60883,8878,1542.0000,2,4439.00,Обувь,ART0021,Товар 21
M06,TL01,"2025-05",235305,60883,0,2605.0000,1,0.00,Одежда,ART0019,Товар 19
M06,TL01,"2025-05",235305,60883,5576,1153.0000,2,2788.00,Одежда,ART0024,Товар 24
M06,TL01,"2025-05",235305,60883,11320,1590.0000,2,5660.00,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-05",235305,60883,12509,2040.0000,2,6254.50,Товары для дома,ART0011,Товар 11
M06,TL01,"2025-05",235305,60883,6249,1484.0000,1,6249.00,Товары для дома,ART0015,Товар 15
M06,TL01,"2025-05",235305,60883,0,3847.0000,1,0.00,Товары для дома,ART0017,Товар 17
M06,TL01,"2025-05",235305,60883,15648,2026.0000,1,15648.00,Товары для дома,ART0030,Товар 30
M06,TL01,"2025-05",235305,60883,0,4234.0000,1,0.00,Электроника,ART0002,Товар 2
M06,TL01,"2025-05",235305,60883,11641,13638.0000,2,5820.50,Электроника,ART0004,Товар 4
M06,TL01,"2025-05",235305,60883,0,2163.0000,1,0.00,Электроника,ART0005,Товар 5
M06,TL01,"2025-05",235305,60883,27404,3420.0000,2,13702.00,Электроника,ART0013,Товар 13
M06,TL01,"2025-05",235305,60883,84020,20583.1020,1,84020.00,Электроника,ART0022,Товар 22
M06,TL01,"2025-06",154821,34628,1858,223.0000,1,1858.00,Аксессуары,ART0003,Товар 3
M06,TL01,"2025-06",154821,34628,30786,2113.0000,1,30786.00,Аксессуары,ART0007,Товар 7
M06,TL01,"2025-06",154821,34628,11271,2098.0000,1,11271.00,Аксессуары,ART0008,Товар 8
M06,TL01,"2025-06",154821,34628,5445,1833.0000,1,5445.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-06",154821,34628,32985,1762.0000,1,32985.00,Аксессуары,ART0026,Товар 26
M06,TL01,"2025-06",154821,34628,6640,1213.0000,1,6640.00,Обувь,ART0014,Товар 14
M06,TL01,"2025-06",154821,34628,10872,2973.0000,1,10872.00,Одежда,ART0025,Товар 25
M06,TL01,"2025-06",154821,34628,4316,1011.0000,1,4316.00,Товары для дома,ART0015,Товар 15
M06,TL01,"2025-06",154821,34628,175670,32684.0000,1,175670.00,Товары для дома,ART0029,Товар 29
M06,TL01,"2025-06",154821,34628,5752,1029.0000,1,5752.00,Товары для дома,ART0030,Товар 30
M06,TL01,"2025-06",154821,34628,42172,7233.0000,1,42172.00,Электроника,ART0004,Товар 4
M06,TL01,"2025-06",154821,34628,17990,4447.0000,1,17990.00,Электроника,ART0018,Товар 18
M06,TL01,"2025-06",154821,34628,0,457.0000,1,0.00,Электроника,ART0022,Товар 22
M06,TL01,"2025-07",298869,81645,9108,679.0000,1,9108.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-07",298869,81645,18084,10690.0000,2,9042.00,Аксессуары,ART0012,Товар 12
M06,TL01,"2025-07",298869,81645,13988,2951.0000,1,13988.00,Аксессуары,ART0026,Товар 26
M06,TL01,"2025-07",298869,81645,0,0.0000,1,0.00,Обувь,ART0006,Товар 6
M06,TL01,"2025-07",298869,81645,4891,414.0000,1,4891.00,Обувь,ART0014,Товар 14
M06,TL01,"2025-07",298869,81645,0,2685.0000,1,0.00,Обувь,ART0016,Товар 16
M06,TL01,"2025-07",298869,81645,55316,3303.0000,1,55316.00,Одежда,ART0019,Товар 19
M06,TL01,"2025-07",298869,81645,9600,3213.0000,1,9600.00,Одежда,ART0025,Товар 25
M06,TL01,"2025-07",298869,81645,0,382.0000,1,0.00,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-07",298869,81645,0,692.0000,1,0.00,Товары для дома,ART0017,Товар 17
M06,TL01,"2025-07",298869,81645,7138,1914.0000,2,3569.00,Товары для дома,ART0023,Товар 23
M06,TL01,"2025-07",298869,81645,0,10612.0000,1,0.00,Электроника,ART0002,Товар 2
M06,TL01,"2025-07",298869,81645,36438,7255.0000,1,36438.00,Электроника,ART0005,Товар 5
M06,TL01,"2025-07",298869,81645,46119,11390.0000,1,46119.00,Электроника,ART0010,Товар 10
M06,TL01,"2025-08",215580,26254,9066,1790.2500,2,4533.00,Аксессуары,ART0003,Товар 3
M06,TL01,"2025-08",215580,26254,0,3664.0000,1,0.00,Аксессуары,ART0007,Товар 7
M06,TL01,"2025-08",215580,26254,0,1966.0000,1,0.00,Аксессуары,ART0008,Товар 8
M06,TL01,"2025-08",215580,26254,50382,8003.0000,3,16794.00,Аксессуары,ART0026,Товар 26
M06,TL01,"2025-08",215580,26254,80727,17830.0000,3,26909.00,Обувь,ART0006,Товар 6
M06,TL01,"2025-08",215580,26254,34180,5386.0000,1,34180.00,Обувь,ART0014,Товар 14
M06,TL01,"2025-08",215580,26254,15412,1207.3333,1,15412.00,Обувь,ART0016,Товар 16
M06,TL01,"2025-08",215580,26254,3732,1072.0000,1,3732.00,Обувь,ART0021,Товар 21
M06,TL01,"2025-08",215580,26254,0,1177.0000,1,0.00,Обувь,ART0028,Товар 28
M06,TL01,"2025-08",215580,26254,45380,11671.0000,3,15126.67,Одежда,ART0025,Товар 25
M06,TL01,"2025-08",215580,26254,9123,1516.0000,1,9123.00,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-08",215580,26254,6544,1803.0000,1,6544.00,Товары для дома,ART0015,Товар 15
M06,TL01,"2025-08",215580,26254,11453,3635.6000,1,11453.00,Товары для дома,ART0017,Товар 17
M06,TL01,"2025-08",215580,26254,9685,6233.0000,2,4842.50,Электроника,ART0002,Товар 2
M06,TL01,"2025-08",215580,26254,9006,660.0000,1,9006.00,Электроника,ART0005,Товар 5
M06,TL01,"2025-08",215580,26254,23876,7350.0000,1,23876.00,Электроника,ART0022,Товар 22
M06,TL01,"2025-09",417380,108503,25482,6612.0000,1,25482.00,Аксессуары,ART0007,Товар 7
M06,TL01,"2025-09",417380,108503,9948,1492.0000,1,9948.00,Аксессуары,ART0009,Товар 9
M06,TL01,"2025-09",417380,108503,6313,2021.0000,1,6313.00,Аксессуары,ART0012,Товар 12
M06,TL01,"2025-09",417380,108503,39316,2685.0000,1,39316.00,Обувь,ART0016,Товар 16
M06,TL01,"2025-09",417380,108503,18723,2273.0000,1,18723.00,Обувь,ART0028,Товар 28
M06,TL01,"2025-09",417380,108503,1974,194.0000,1,1974.00,Одежда,ART0024,Товар 24
M06,TL01,"2025-09",417380,108503,14860,4807.0000,1,14860.00,Товары для дома,ART0001,Товар 1
M06,TL01,"2025-09",417380,108503,8640,1951.0000,1,8640.00,Товары для дома,ART0015,Товар 15
M06,TL01,"2025-09",417380,108503,56494,16613.0000,2,28247.00,Товары для дома,ART0020,Товар 20
M06,TL01,"2025-09",417380,108503,5615,576.0000,1,5615.00,Товары для дома,ART0023,Товар 23
M06,TL01,"2025-09",417380,108503,11818,3912.0000,2,5909.00,Электроника,ART0002,Товар 2
M06,TL01,"2025-09",417380,108503,17465,7230.0000,2,8732.50,Электроника,ART0010,Товар 10
M06,TL01,"2025-09",417380,108503,106102,25482.0000,2,53051.00,Электроника,ART0013,Товар 13
M06,TL01,"2025-10",176745,25207,0,0.0000,0,,,,
